; 33
prohibición; 2
prohibido; 1
prohibidos; 1
prohibiendo; 1
prohibir; 1
prohibirá; 1
prohibió; 1
prohíbe; 1
prohíbo; 2
prolija; 1
prolongado; 3
prolongar; 2
prolonguen; 1
promesa; 3
promesas; 2
promete; 1
prometerle; 1
prometiendo; 1
prometiera; 1
prometimos; 1
prometiste; 3
prometió; 4
prometo; 2
prometérselo; 1
prometí; 1
prominente; 2
prominentes; 1
pronto; 25
pronunciaciones; 1
pronunciado; 2
pronunciados; 1
pronunciando; 5
pronunciar; 3
pronunció; 7
pronóstico; 1
propaganda; 4
propagandísticos; 1
propagó; 1
propensa; 1
propenso; 2
propensos; 1
propia; 47
propiamente; 2
propias; 9
propiedad; 4
propiedades; 2
propietaria; 1
propietario; 4
propietarios; 2
propina; 1
propinarle; 1
propinas; 1
propio; 50
propios; 14
proponer; 1
proponía; 1
proporcionaba; 2
proporcionaban; 1
proporcionadas; 1
proporcionando; 1
proporcionar; 3
proporcionara; 1
proporcionaron; 1
proporcionaré; 1
proporciones; 1
proporcionó; 2
proporción; 2
propuesta; 1
propuesto; 1
propuso; 1
propósito; 8
propósitos; 1
prosaicos; 1
proseguía; 1
proselitista; 1
prosigamos; 1
prosiguió; 2
protección; 4
protector; 2
protectores; 3
proteger; 5
protegerla; 2
protegerse; 1
protegida; 3
protegidas; 1
protegido; 3
protegiendo; 1
protegiéndole; 1
proteico; 2
protesta; 3
protestando; 1
protestara; 1
protestó; 5
protocolo; 2
protuberancia; 1
provechoso; 1
proveniente; 2
provenientes; 3
provenir; 1
provenían; 1
proverbial; 1
providencia; 1
proviene; 3
provienen; 1
provinieran; 1
provisional; 1
provoca; 3
provocaba; 1
provocada; 1
provocado; 2
provocando; 1
provocaran; 1
provocarle; 1
provocaron; 1
provocarán; 1
provocándole; 1
provoquen; 1
provoqué; 1
proximidad; 2
proximidades; 1
proyección; 2
proyectada; 1
proyectar; 4
proyectarse; 1
proyectil; 1
proyectiles; 1
proyecto; 2
proyector; 1
proyectándose; 2
proyectó; 1
prudencial; 1
prueba; 16
pruebas; 14
práctica; 10
prácticas; 6
práctico; 4
príncipe; 1
prístino; 1
próxima; 16
próximamente; 1
próximas; 5
próximo; 9
próximos; 3
psicología; 1
psicoquinético; 1
publicaciones; 1
publicación; 1
publicaré; 1
publicidad; 3
pude; 5
pudiera; 40
pudieran; 9
pudieras; 1
pudieron; 9
pudiese; 1
pudiéramos; 3
pudo; 71
pueblo; 5
pueblos; 1
pueda; 33
puedan; 6
puedas; 9
puede; 134
pueden; 46
puedes; 32
puedo; 77
puente; 32
puentes; 1
pueril; 2
puerta; 174
puertas; 63
pues; 2
puesta; 5
puestas; 3
puesto; 25
puestos; 2
pulcra; 4
pulcramente; 11
pulcras; 1
pulcritud; 1
pulcro; 2
pulcros; 2
pulgadas; 2
pulgar; 3
pulgares; 2
pulida; 2
pulidas; 1
pulido; 1
pulir; 1
pulmones; 2
pulmón; 1
pulposa; 1
pulsado; 1
pulsando; 1
pulseras; 1
pulso; 1
pulverizada; 1
pulverizarla; 1
punta; 11
puntas; 2
punteaba; 1
punteaban; 1
punteado; 2
punteando; 1
puntero; 1
puntiaguda; 1
puntiagudo; 1
puntiagudos; 1
puntillas; 6
puntito; 1
punto; 64
puntos; 16
puntualidad; 1
punzada; 2
punzantes; 1
pupila; 1
pupilas; 1
pupilos; 1
pura; 12
puramente; 3
puras; 1
purgando; 1
puro; 4
pusiera; 3
pusieron; 3
pusiste; 1
puso; 70
puñado; 6
puñados; 1
puñalada; 5
puñetazo; 2
puño; 9
puños; 3
página; 2
páginas; 12
pájaro; 4
pájaros; 7
pálida; 5
pálido; 8
pálidos; 1
pánico; 5
párrafo; 3
pérdida; 2
pétrea; 4
pódium; 8
pódiums; 2
pónganse; 1
pórtico; 5
póster; 1
pósters; 3
públicas; 2
público; 5
púrpura; 12
quack; 1
quaffle; 12
quaflle; 1
quantum; 8
que; 5199
que-todo-lo-sabe; 1
quebradas; 1
quebradizo; 2
quebranto; 1
quebraron; 1
queda; 10
quedaba; 14
quedaban; 4
quedado; 10
quedamente; 10
quedan; 1
quedando; 4
quedar; 7
quedara; 2
quedarme; 3
quedarnos; 2
quedaron; 12
quedarse; 7
quedarte; 2
quedará; 1
quedaré; 2
quedaría; 3
quede; 2
quedársela; 1
quedártelo; 1
quedó; 57
queeeee; 1
quejaba; 1
quejarte; 2
quejo; 1
quejó; 5
quemada; 2
quemaduras; 1
quemando; 1
quemar; 2
quemarnos; 1
quemarse; 1
quemó; 1
queremos; 2
querer; 11
querida; 11
querido; 16
queridos; 1
queriendo; 2
querrá; 3
querrás; 4
querría; 2
querrían; 1
querrías; 1
queráis; 1
queréis; 6
quería; 42
queríais; 1
queríamos; 1
querían; 4
querías; 1
queso; 3
qui; 2
quieeeeroooo; 1
quien; 38
quienes; 9
quienquiera; 8
quiera; 8
quieran; 1
quieras; 3
quiere; 22
quieren; 3
quieres; 22
quiero; 29
quieto; 4
quietos; 1
quietud; 3
quince; 6
quinientas; 1
quinta; 1
quintaped; 1
quinto; 2
quiosco; 1
quipo; 1
quisiera; 1
quisiéramos; 1
quiso; 3
quitando; 1
quitar; 3
quitaremos; 1
quitarle; 5
quitaron; 1
quitarse; 2
quitándole; 2
quitándose; 6
quitándosela; 1
quitármela; 1
quitárselo; 1
quitó; 7
quizás; 43
quién; 50
quiénes; 1
quo; 2
qué; 233
quédate; 5
quédense; 1
rabia; 8
rabiar; 3
rabillo; 4
rabiosamente; 1
rabo; 1
radical; 1
radicales; 1
radio; 7
radiofónicamente; 1
ralentizando; 1
ralentizar; 1
ralo; 1
rama; 9
ramalazo; 4
ramas; 27
ramificaciones; 1
ramitas; 1
rampa; 1
rana; 14
ranas; 1
rancio; 1
rancios; 1
rapidez; 2
rapiña; 1
rara; 6
raramente; 1
raras; 2
rareza; 1
raritos; 1
raro; 19
raros; 1
ras; 1
rascaban; 1
rascando; 2
rasgos; 6
raspado; 1
raspadores; 1
raspando; 2
rasposa; 1
rastras; 1
rastreado; 1
rastreador; 1
rastro; 14
rastrojo; 1
rastrojos; 1
rastros; 1
ratas; 2
rato; 26
ratonera; 1
ratones; 8
ratón; 2
raudales; 1
raya; 2
rayaba; 1
rayo; 17
rayos; 4
razonable; 2
razonablemente; 2
razonado; 1
razonamiento; 1
razones; 5
razonó; 4
razón; 42
raíces; 15
raída; 1
raíz; 11
reaccionó; 2
reacción; 2
reacio; 2
reacomodó; 1
reafirmarse; 1
reagrupaban; 1
real; 7
reales; 4
realidad; 92
realizado; 1
realizando; 3
realizar; 5
realizara; 1
realizaran; 1
realizaras; 1
realizarán; 1
realizó; 1
realmente; 81
realzaban; 1
realzada; 1
reanudó; 3
reaparece; 1
reaparecer; 2
reaparecerá; 2
reapareció; 1
reaparecía; 1
reaparición; 2
reasignación; 1
reasumiendo; 2
rebajarían; 1
rebanada; 1
rebatir; 1
rebela; 1
rebelión; 1
reblandeciendo; 1
rebordes; 1
rebosar; 1
rebotando; 1
rebotó; 2
rebuscar; 1
rebuscó; 1
recados; 1
recatado; 1
recelosa; 2
recepción; 1
receptáculos; 1
recetada; 1
rechazar; 2
rechazarla; 1
rechazarlo; 1
rechinaban; 1
rechinando; 4
rechinante; 2
rechinantes; 1
rechinar; 1
rechinara; 1
rechinaron; 1
rechinó; 2
rechoncha; 1
rechoncho; 3
recibamos; 1
reciben; 1
recibido; 4
recibimos; 1
recibir; 2
recibirlos; 1
recibirás; 1
recibió; 1
recibo; 1
reciente; 3
recientemente; 4
recientes; 2
recién; 2
reclama; 1
reclamaba; 2
reclamaciones; 1
reclamación; 1
reclaman; 2
reclamando; 2
reclamar; 2
reclamarlas; 1
reclamaría; 1
reclamo; 1
reclamó; 2
reclinado; 2
reclinó; 1
reclutaron; 1
recobrado; 1
recobrar; 2
recobrándose; 3
recobró; 1
recoge; 2
recoger; 10
recogeré; 2
recogido; 5
recogidos; 1
recogiendo; 6
recogió; 4
recogía; 1
recogían; 1
recolección; 1
recolectado; 1
recomendar; 1
recompensa; 5
recompensada; 1
recompuesto; 1
recompuso; 7
reconciliarme; 1
reconectado; 1
reconfortante; 1
reconfortó; 2
reconocer; 4
reconocerlo; 1
reconocerlos; 1
reconocerá; 1
reconocerán; 1
reconocería; 2
reconoces; 1
reconocible; 2
reconocidamente; 1
reconocidas; 1
reconocido; 3
reconociendo; 2
reconocieras; 1
reconocimiento; 5
reconoció; 29
reconocí; 3
reconocía; 1
reconstituido; 1
reconstituirse; 1
reconstituía; 1
reconstruidas; 1
reconstruido; 2
reconstruyendo; 1
recopilar; 1
record; 1
recordaba; 8
recordabas; 1
recordado; 1
recordando; 7
recordar; 11
recordara; 2
recordaran; 1
recordarla; 1
recordarlo; 2
recordarte; 1
recordarán; 1
recordaréis; 1
recordaría; 2
recordándolo; 1
recordándose; 1
recordándoselo; 1
recordó; 25
recorrer; 1
recorres; 1
recorrido; 5
recorriendo; 4
recorriera; 1
recorrieron; 1
recorrió; 8
recorría; 5
recorrían; 2
recortaba; 1
recortada; 4
recortadas; 1
recortado; 3
recortar; 1
recortaron; 1
recorte; 3
recostado; 1
recostarse; 1
recostándose; 1
recostó; 10
recrear; 1
recreativa; 1
recriminó; 2
recta; 2
rectangular; 3
rectificar; 1
recto; 3
rector; 4
rectos; 1
recuento; 2
recuerda; 5
recuerdan; 3
recuerdas; 3
recuerde; 2
recuerdes; 2
recuerdo; 19
recuerdos; 4
recuperado; 5
recuperando; 2
recuperar; 7
recuperara; 1
recuperarse; 1
recuperarán; 1
recuperaría; 1
recuperándose; 1
recuperó; 3
recurrir; 2
recurría; 1
recurso; 3
recursos; 1
recámara; 3
red; 10
redacciones; 1
redacción; 2
redes; 2
redibujado; 1
redibujara; 1
redonda; 3
redondas; 1
redondeada; 3
redondeados; 1
redondeando; 1
redondo; 1
redondos; 2
reduce; 1
reducida; 1
reducidos; 1
reduciendo; 2
reduciéndolo; 2
reemplazado; 1
reemplazar; 1
reencarnación; 1
reencontrados; 1
reescritas; 1
reevalúe; 1
referencia; 5
referencias; 1
referente; 1
referida; 1
referido; 1
referirse; 1
referiríamos; 1
referían; 1
refiere; 1
refinada; 1
refinadamente; 1
refinado; 1
reflectores; 1
refleja; 3
reflejaba; 1
reflejar; 1
refleje; 1
reflejo; 2
reflejos; 2
reflexionando; 1
reflexionó; 3
reformador; 1
reformas; 1
reformistas; 1
reforzada; 2
refractado; 1
refrenara; 1
refrenó; 1
refrescado; 1
refrescó; 1
refriega; 1
refugiado; 1
refunfuñaban; 1
refunfuñó; 3
regalado; 6
regalaremos; 1
regalarles; 1
regale; 1
regaliz; 3
regalo; 9
regalos; 7
regateando; 1
regates; 2
regazo; 8
regañadientes; 12
regañara; 1
regañó; 3
regente; 1
registrando; 1
registrar; 2
registrarla; 1
registro; 3
registró; 1
regla; 9
reglas; 12
regocijó; 1
regodearse; 1
regordetas; 1
regordete; 2
regresaban; 1
regresado; 3
regresando; 1
regresar; 4
regresaría; 1
regresase; 1
regrese; 1
regreso; 16
regresé; 2
regresó; 6
regulado; 1
regular; 1
regularmente; 1
regó; 1
reina; 13
reinaba; 1
reinado; 1
reinas; 1
reino; 5
reinos; 4
reinstaurando; 1
reinstaurar; 1
reintroducción; 1
reiría; 1
reivindicaría; 1
reja; 1
rejas; 1
rejilla; 1
relacionada; 2
relacionadas; 1
relacionado; 1
relacionados; 1
relaciones; 4
relación; 2
relajación; 1
relajando; 1
relajarme; 1
relajarse; 1
relataron; 1
relativamente; 12
relato; 4
relatos; 1
relegar; 1
relevante; 2
relieve; 1
religiosa; 1
reliquia; 20
reliquias; 38
rellano; 9
rellenos; 1
reloj; 13
relojes; 6
reluciente; 1
relucientes; 1
reluctancia; 1
reluctantemente; 1
relucía; 2
relucían; 2
relámpago; 8
remarcando; 1
remarcó; 1
remate; 1
remediar; 1
remendado; 1
remilgada; 1
remilgadamente; 7
remitente; 1
remolcado; 1
remolino; 2
remoloneando; 1
remontaba; 1
remontarse; 1
remontó; 1
remota; 5
remotas; 1
removidas; 1
removido; 1
removió; 6
removían; 1
renacido; 1
rencores; 1
rendido; 1
rendija; 1
rendijas; 1
rendirse; 3
renovaría; 1
renuencia; 3
renuente; 2
renuentemente; 1
renuentes; 1
renuncie; 1
reojo; 16
repantigado; 1
reparada; 1
reparar; 2
reparo; 2
repartidos; 1
repartiendo; 1
repartir; 1
repartió; 1
repasó; 2
repelidas; 1
repelido; 1
repelieron; 1
repente; 63
repentina; 2
repentinamente; 11
repentinas; 1
repentino; 5
repetidamente; 4
repetir; 1
repetirlo; 2
repetirme; 1
repetía; 1
repisa; 2
repita; 3
repitiendo; 1
repitió; 11
repito; 1
replantación; 1
repleta; 1
repletas; 1
repletos; 1
replicó; 53
reportajes; 1
reportera; 1
reportero; 5
reposaba; 1
reprendió; 2
representa; 4
representaban; 1
representación; 5
representada; 1
representado; 1
representan; 1
representando; 1
representante; 3
representantes; 7
reprimenda; 1
reprimiendo; 1
reprimir; 2
reprobadoramente; 2
reproche; 4
reproches; 1
reproducido; 2
reptando; 2
repuesta; 1
repuesto; 2
repugnante; 1
repulsión; 1
reputación; 2
requeridos; 1
requeriré; 2
requería; 1
requiere; 8
requieren; 1
requieres; 1
requirió; 2
requisarían; 1
resbalaba; 1
resbalaban; 1
resbaladiza; 1
resbaladizo; 2
resbaladizos; 1
resbalado; 1
resbalando; 1
resbalar; 1
resbalaran; 1
resbalaron; 2
resbaló; 2
resbalón; 1
rescatado; 2
rescatador; 1
rescatara; 1
resentida; 1
resentido; 3
resentimiento; 2
reserva; 1
reservas; 1
reside; 3
residencia; 2
residía; 3
resienta; 1
resignadamente; 1
resignado; 1
resisten; 1
resistencia; 4
resistente; 1
resistir; 1
resistirla; 1
resistirse; 2
resistirá; 1
resistió; 1
resistía; 1
resollando; 1
resolución; 1
resolver; 1
resolverse; 1
resolvió; 1
resolvía; 1
resonaba; 2
resonando; 6
resonante; 4
resonar; 1
resonara; 2
resonaran; 1
resonaron; 1
resonó; 8
resoplando; 1
resoplantes; 1
resoplido; 3
resopló; 2
resortes; 1
respaldar; 1
respaldo; 7
respectivas; 1
respecto; 33
respetaba; 1
respetabilidad; 2
respetable; 1
respetamos; 1
respeto; 12
respetos; 1
respetuosa; 2
respetuosamente; 2
respetuoso; 1
respingando; 1
respingona; 1
respiración; 5
respiran; 1
respirando; 3
respirar; 2
respiro; 2
respiró; 2
resplandeciendo; 2
resplandeciente; 1
resplandecía; 2
resplandecían; 1
resplandor; 2
respondas; 1
responde; 3
responden; 1
responder; 19
responderla; 2
respondido; 1
respondiendo; 3
respondieron; 1
respondió; 71
respondo; 1
respondía; 4
respondían; 3
responsabilidad; 6
responsable; 8
responsables; 2
respuesta; 41
respuestas; 1
resquebrajarse; 1
restaba; 1
restante; 1
restauradas; 1
restaurado; 1
resto; 88
restos; 3
restricciones; 2
restricción; 2
restringido; 1
resucitar; 1
resueltamente; 5
resuelto; 2
resuelve; 1
resulta; 11
resultaba; 11
resultaban; 2
resultado; 31
resultando; 1
resultar; 1
resultara; 1
resultaran; 1
resultarle; 1
resultará; 1
resultaría; 1
resulte; 1
resulto; 1
resultó; 8
resumen; 2
resumía; 1
resurgir; 1
retaco; 1
retaguardia; 1
retención; 1
retendremos; 1
retendré; 1
retenemos; 1
retenerla; 1
retenerle; 1
retenido; 1
reticencia; 1
retiene; 1
retira; 1
retirado; 2
retirando; 1
retiraron; 2
retirará; 1
retire; 2
retirándose; 1
retiró; 2
reto; 1
retomando; 1
retorcer; 1
retorcerse; 1
retorcida; 1
retorcidas; 2
retorcido; 2
retorcidos; 1
retorcieron; 1
retorciéndose; 2
retorció; 3
retorcía; 3
retornado; 2
retornar; 1
retornar-a-Merlín-de-la-muerte; 1
retornara; 2
retorne; 2
retorno; 18
retrajeron; 1
retrasados; 1
retrasarse; 1
retraso; 1
retrato; 78
retratos; 11
retroceder; 3
retrocedido; 2
retrocediendo; 2
retrocedieron; 1
retrocedió; 12
retroceso; 1
retumbante; 3
retumbar; 2
retumbara; 1
retumbó; 4
retórica; 1
reunamos; 1
reunida; 2
reunido; 5
reunidos; 15
reuniendo; 2
reuniera; 2
reunieran; 2
reunieron; 4
reunificación; 1
reuniones; 5
reunir; 8
reuniremos; 1
reunirse; 5
reunirá; 2
reuniré; 1
reuniéndolos; 1
reuniéndose; 3
reuniéramos; 1
reunió; 5
reunión; 12
reunían; 2
revelaba; 2
revelaban; 1
revelación; 2
revelada; 2
reveladas; 1
revelado; 3
reveladores; 1
revelando; 10
revelar; 2
revelaran; 1
revelarán; 1
revelaré; 1
revelaría; 1
revele; 2
revelándola; 1
reveló; 2
reverencia; 6
reverenciada; 1
reverentemente; 3
reverso; 2
revertiría; 1
revestida; 1
revestían; 1
revisionista; 1
revisión; 2
revista; 3
revistas; 1
revivido; 1
revivir; 1
revolcaría; 1
revoloteaba; 2
revoloteando; 1
revoloteo; 1
revoloteó; 2
revoltoso; 1
revolucionaria; 1
revolucionario; 1
revoluciones; 1
revolviendo; 3
revolvieran; 1
revolviéndole; 1
revolvió; 2
revuelto; 3
revés; 2
rey; 6
reyes; 4
rezaba; 2
rezagado; 1
rezó; 1
reía; 5
reían; 3
reír; 4
reírme; 1
reírse; 3
reñidos; 1
reúnan; 2
reúne; 3
reúnen; 2
riachuelo; 1
rica; 1
ricos; 2
ridícula; 5
ridículamente; 7
ridículo; 7
ridículos; 1
riendas; 1
riendo; 16
riera; 1
rieron; 1
riesgo; 6
riguroso; 1
rincones; 1
rincón; 6
rindiera; 1
riqueza; 2
riquezas; 1
risa; 11
risas; 16
risita; 5
ritmo; 2
ritual; 3
rituales; 1
rival; 1
rivalizar; 1
rizado; 1
rizo; 2
rizos; 2
riéndose; 1
riña; 1
riñones; 2
rió; 25
robado; 5
robando; 1
robar; 9
robara; 1
robarla; 1
robarle; 1
robaste; 1
robe; 1
roble; 1
robo; 3
robusta; 1
robustas; 1
robusto; 1
robustos; 1
robándome; 1
robártela; 1
robó; 2
roca; 5
rocas; 7
roce; 6
rocket; 1
rocosa; 2
rocoso; 1
rocío; 5
rodado; 1
rodaje; 1
rodando; 1
rodantes; 1
rodar; 2
rodara; 1
rodaron; 1
rodeaba; 5
rodeaban; 5
rodeada; 2
rodeado; 8
rodeados; 1
rodean; 1
rodeando; 6
rodeara; 1
rodearon; 2
rodeo; 1
rodeándole; 2
rodeándoles; 1
rodeó; 5
rodilla; 2
rodillas; 15
rodillo; 1
rodó; 5
roedores; 1
roja; 10
rojas; 6
rojiza; 1
rojizo; 1
rojo; 14
rojos; 2
rol; 1
rollo; 2
rollos; 1
roma; 1
romo; 1
rompe; 3
romper; 4
romperlo; 1
romperse; 3
romperá; 1
rompería; 1
rompiendo; 3
rompieron; 1
rompiste; 1
rompió; 15
rompí; 1
romántica; 1
romántico; 1
ronca; 5
roncaba; 2
roncando; 3
roncar; 1
roncas; 1
ronco; 1
roncos; 1
roncó; 1
ronda; 4
rondaban; 1
rondando; 5
rondaron; 1
rondándole; 1
rondó; 1
ronquido; 1
ronquidos; 1
ronroneaba; 1
ronza; 1
ropa; 18
ropas; 5
roquefort; 1
rosa; 12
rostro; 22
rota; 10
rotaban; 1
rotas; 5
roto; 8
rotos; 6
rotulador; 1
rotunda; 1
rotundamente; 8
rotura; 2
rozadura; 1
rozando; 2
rozar; 1
rozó; 1
rubia; 2
rubio; 5
ruborizándose; 1
ruda; 1
rudamente; 7
rudo; 2
rudos; 1
ruedas; 7
ruego; 2
rufián; 1
rugby; 2
rugido; 12
rugidos; 1
rugiendo; 1
rugientes; 1
rugieron; 1
rugió; 4
rugosos; 1
ruido; 45
ruidos; 4
ruidosa; 5
ruidosamente; 13
ruidoso; 3
ruidosos; 1
ruinoso; 1
rumbo; 7
rumbó; 1
rumiaba; 1
rumiando; 2
rummy; 1
rumor; 1
rumores; 5
runa; 1
runas; 5
rural; 1
rusa; 1
rutina; 4
ráfaga; 6
ráfagas; 1
rápida; 6
rápidamente; 53
rápidas; 2
rápido; 22
régimen; 2
rías; 1
rígidamente; 4
rígido; 1
río; 1
rítmico; 2
rústica; 1
rústico; 1
sabe; 72
sabedora; 2
sabedoramente; 3
sabemos; 29
saben; 11
saber; 72
saberlo; 15
saberme; 1
saberse; 1
sabes; 58
sabia; 1
sabiamente; 5
sabido; 12
sabiendas; 1
sabiendo; 7
sabios; 1
sabor; 1
saboreado; 1
saboreando; 1
saborearlo; 1
sabores; 2
saboreó; 1
saboteando; 1
sabremos; 5
sabrá; 2
sabrán; 2
sabrás; 1
sabré; 2
sabría; 7
sabríamos; 1
sabrían; 4
sabrías; 1
sabueso; 3
sabéis; 20
sabía; 103
sabíamos; 2
sabían; 5
sabías; 5
sacaba; 3
sacaban; 1
sacado; 13
sacados; 1
sacan; 2
sacando; 15
sacar; 12
sacara; 1
sacaran; 1
sacarla; 2
sacarle; 1
sacarnos; 1
sacaron; 2
sacarse; 1
sacarte; 2
saco; 5
sacos; 1
sacrificado; 1
sacrificaron; 1
sacrificios; 1
sacudida; 7
sacudidas; 3
sacudido; 3
sacudiendo; 17
sacudir; 2
sacudirán; 1
sacudiéndose; 6
sacudió; 45
sacudía; 4
sacudían; 1
sacándola; 1
sacándote; 1
sacármelo; 1
sacó; 43
sala; 65
salamandra; 1
salas; 5
salchicha; 2
salchichas; 1
saldará; 1
saldrá; 1
saldría; 2
sale; 6
salen; 2
sales; 1
salga; 1
salgamos; 3
salgas; 1
salid; 1
salida; 3
salidas; 3
salido; 14
saliendo; 23
saliera; 2
salieran; 1
salieron; 11
salimos; 1
salir; 36
saliva; 8
salió; 50
salones; 2
salpicaba; 1
salpicaban; 1
salpicada; 1
salpicado; 2
salpicadura; 2
salpicando; 1
salpicaron; 1
saltaba; 3
saltaban; 1
saltado; 1
saltando; 14
saltar; 11
saltara; 2
saltaran; 2
saltaremos; 1
saltarina; 1
saltaron; 8
saltarín; 1
saltearse; 1
saltes; 1
salto; 15
saltones; 3
saltos; 1
saltártela; 1
salté; 1
saltó; 33
salud; 1
saludable; 2
saludado; 1
saludando; 6
saludar; 3
saludarle; 1
saludaron; 2
saludo; 8
saludos; 6
saludándoles; 1
saludándose; 1
saludó; 10
salvador; 1
salvaguardar; 1
salvaguardes; 1
salvaje; 11
salvajemente; 10
salvajes; 3
salvajismo; 1
salvando; 1
salvar; 6
salvarlos; 1
salvarte; 2
salvo; 11
salvos; 1
salí; 1
salía; 16
salían; 6
salón; 8
sangre; 19
sangre-púrpura; 1
sangrepura; 6
sangresucia; 1
sangrienta; 2
sangriento; 1
sanguinario; 1
sanos; 1
santo; 1
santos; 1
sapo; 2
saque; 1
saqueados; 1
saqué; 1
saquémosle; 1
sarcasmo; 3
sardónica; 2
sartenes; 1
sartén; 2
satisfacción; 6
satisfactoria; 1
satisfactorio; 1
satisfecha; 1
satisfecho; 4
satisfechos; 1
satén; 1
sauce; 3
savia; 2
sazonado; 1
se; 2324
sea; 93
seamos; 1
sean; 8
seas; 10
secamente; 4
secante; 1
secas; 1
secciones; 1
sección; 16
seco; 4
secreta; 3
secretario; 3
secretas; 4
secretillo; 1
secretismo; 10
secretitos; 1
secreto; 46
secretos; 7
secuela; 2
secuencia; 1
secuencias; 1
secundarias; 1
sed; 1
seda; 1
sede; 3
sedosamente; 2
seductores; 1
segmentada; 1
segmentos; 1
segregada; 1
seguida; 2
seguidme; 1
seguido; 9
seguidores; 7
seguidos; 3
seguimos; 1
seguir; 33
seguirla; 3
seguirle; 2
seguirlo; 1
seguirlos; 1
seguirnos; 1
seguirte; 1
seguirá; 1
seguirán; 1
segunda; 7
segundo; 28
segundos; 28
segura; 20
seguramente; 10
seguridad; 27
seguro; 95
seguros; 3
seguí; 4
seguía; 16
seguían; 5
según; 13
seis; 6
seleccionado; 1
seleccionados; 1
seleccionaran; 1
seleccionaron; 1
selección; 3
sellaba; 1
sellada; 1
sellados; 1
sello; 1
semana; 42
semanas; 15
semblanza; 1
semejante; 14
semejantes; 3
semejanza; 1
semestre; 2
semi-gigante; 1
semi-transparente; 2
semi-transparentes; 1
semilla; 1
semillas; 2
semioscuridad; 1
sencilla; 3
sencillamente; 5
sencillo; 2
sensacionalistas; 2
sensaciones; 1
sensación; 44
sensible; 2
sensiblemente; 1
sentaba; 4
sentaban; 3
sentada; 6
sentado; 27
sentados; 17
sentar; 1
sentara; 1
sentarle; 1
sentarme; 1
sentarnos; 2
sentaron; 3
sentarse; 8
sentarte; 2
sentarían; 1
sentido; 61
sentidos; 8
sentimiento; 1
sentimientos; 4
sentimos; 3
sentir; 25
sentirlo; 3
sentirnos; 1
sentirse; 6
sentirás; 1
sentiré; 1
sentiría; 3
sentándose; 6
sentí; 1
sentía; 47
sentían; 1
sentó; 23
sepa; 7
sepamos; 1
sepan; 3
separaba; 1
separaban; 1
separados; 2
separando; 1
separar; 2
separarnos; 1
separaron; 3
separarse; 3
separándose; 2
separó; 4
sepas; 5
septiembre; 3
sepulcral; 1
sepáis; 2
ser; 289
seremos; 3
serena; 1
serenamente; 1
sereno; 1
seres; 2
seria; 11
seriamente; 19
serias; 1
serie; 12
seriedad; 1
serio; 28
serios; 3
serle; 1
serlo; 7
sermonear; 1
sermones; 2
sermón; 1
serpenteaban; 1
serpenteó; 1
serpiente; 13
servibles; 1
servicio; 10
servicios; 5
servida; 2
servido; 1
servidor; 1
servilleta; 2
servilletas; 2
servir; 2
servirle; 1
servirles; 1
servirá; 4
serviría; 2
servía; 6
será; 28
serán; 2
serás; 3
seré; 1
sería; 66
seríamos; 2
serían; 2
sesenta; 2
sesión; 1
severa; 11
severamente; 9
severidad; 1
severo; 2
severos; 1
sexto; 3
sextuagésima; 1
señal; 20
señalaba; 6
señalado; 2
señalando; 25
señalar; 5
señalara; 1
señalarle; 1
señales; 3
señalo; 1
señalándole; 1
señalármelo; 1
señaló; 26
señas; 8
señor; 350
señora; 42
señores; 2
señorita; 82
si; 466
sido; 184
siembre; 2
siempre; 90
siendo; 43
sienes; 1
sienta; 2
sientas; 1
siente; 6
sienten; 1
sientes; 2
siento; 49
sierva; 1
siervos; 1
siestecita; 1
siete; 13
siga; 3
sigas; 1
sigilo; 2
sigilosamente; 1
siglo; 3
siglos; 13
siglos!¡Mi; 1
significa; 29
significaba; 8
significaban; 1
significado; 3
significados; 1
significar; 3
significara; 1
significaría; 2
significativa; 2
significativamente; 6
significativo; 1
signifique; 3
signo; 2
signos; 3
sigo; 1
sigue; 2
siguen; 1
siguiendo; 15
siguiente; 49
siguientes; 5
siguiera; 4
siguieran; 3
siguieron; 8
siguiéndola; 1
siguiéndole; 2
siguiéndoles; 1
siguiéndolo; 1
siguiéndolos; 1
siguió; 37
silbaba; 2
silbaban; 1
silbando; 1
silbante; 2
silbar; 1
silbido; 2
silbidos; 3
silbó; 2
silenciados; 1
silenciar; 1
silencio; 50
silencios; 1
silenciosa; 11
silenciosamente; 17
silenciosas; 1
silencioso; 9
silenciosos; 3
silla; 48
sillas; 10
silueta; 3
siluetas; 4
silvestre; 1
simbólica; 1
similar; 5
similares; 1
similitud; 2
similitudes; 2
simpatizar; 1
simpatías; 1
simple; 25
simplemente; 114
simples; 2
simplista; 1
simulaciones; 1
simulando; 2
simultáneamente; 12
sin; 292
sin-magia; 1
sincera; 3
sinceramente; 4
sinceras; 1
sincero; 1
sincronización; 1
sindicados; 1
sindicato; 1
sinfín; 1
siniestra; 1
siniestras; 1
sino; 17
sintiendo; 8
sintiera; 4
sintieron; 1
sintiéndose; 14
sintió; 54
sintonizada; 1
sintonizando; 1
sinuoso; 1
sinvergüenzas; 1
siquiera; 81
sir; 2
sirenas; 1
sirve; 4
sirviendo; 1
sirviente; 1
sirviéndose; 2
sirvió; 2
siseaba; 1
siseando; 1
siseo; 4
siseó; 4
