; 17
peso; 2
pestañear; 1
pestañeó; 1
pez; 2
pez-tora; 1
peñasco; 1
peñascos; 1
piafando; 1
picachos; 1
picara; 1
pico; 1
picotazos; 1
pidan; 1
piden; 1
pides; 1
pidiendo; 2
pidió; 4
pido; 1
pie; 31
piedad; 1
piedra; 6
piedras; 11
piedrecita; 1
piel; 9
pieles; 2
piensa; 1
piensan; 5
piensas; 3
pienso; 5
pierna; 5
piernas; 5
pies; 19
pieza; 9
piezas; 1
pilares; 5
pillarnos; 1
piloto; 1
pinchazos; 1
pino; 2
pintada; 1
pintado; 2
pintados; 2
pintura; 1
pináculos; 1
pique; 1
pirata; 2
piratas; 1
pirámides; 1
pisada; 1
pisadas; 3
pisado; 1
pisaron; 1
piso; 5
pisos; 1
pista; 1
pisó; 1
piénsalo; 1
piñas; 1
placer; 4
plaf; 1
plan; 4
plana; 2
planas; 2
planeo; 1
planes; 2
planetarios; 1
plano; 2
planos; 2
plantando; 1
plata; 12
plateada; 3
plato; 1
platos; 4
playa; 19
playas; 1
plazo; 2
plena; 4
pliegues; 1
plomo; 5
pluma; 2
plumas; 1
plátano; 1
poblada; 1
pobre; 6
pobrecita; 1
pobres; 1
poca; 2
pocas; 5
poco; 56
pocos; 10
podamos; 3
podemos; 17
poder; 7
poderoso; 2
podido; 11
podremos; 5
podrido; 2
podrá; 1
podrás; 1
podré; 5
podría; 33
podríamos; 3
podrían; 12
podrías; 8
podía; 58
podíamos; 2
podían; 19
podías; 3
poesímetros; 1
poetas; 1
policiales; 1
pollo; 1
polvo; 1
polvorosa; 1
ponche; 1
pondré; 1
pone; 2
poner; 9
ponerle; 1
ponernos; 1
ponerse; 3
pones; 1
ponga; 4
pongamos; 1
pongan; 1
poniendo; 3
ponía; 3
popa; 44
poquita; 1
poquito; 7
por; 412
porción; 1
poro; 1
porque; 63
porquería; 4
porquerías; 1
porrazos; 1
portado; 2
portal; 1
portales; 1
portarse; 2
portazo; 1
portero; 1
porté; 1
posaban; 1
posada; 1
posea; 1
posee; 1
posesión; 1
posibilidad; 2
posibilidades; 4
posible; 14
posiblemente; 2
posiciones; 1
posición; 7
positivo; 1
postes; 1
postigo; 2
postres; 1
postura; 1
posó; 1
poza; 8
pozo; 3
practicado; 1
prado; 2
prados; 1
precio; 2
preciosa; 1
preciosamente; 1
preciosas; 2
precioso; 1
precipicios; 3
precipitaba; 2
precipitaban; 1
precipitado; 1
precipitaron; 3
precipitó; 3
precisamente; 7
preciso; 2
precisos; 1
predestinado; 1
predominante; 1
preferencia; 1
preferible; 5
preferido; 1
preferiría; 2
preferíamos; 1
prefiera; 1
prefieras; 1
prefiere; 1
prefiero; 1
pregunta; 2
preguntaba; 2
preguntaban; 1
preguntado; 2
preguntando; 1
preguntar; 2
preguntarme; 1
preguntaron; 1
preguntarse; 1
preguntarte; 2
pregunten; 1
preguntes; 2
pregunto; 6
preguntándome; 1
preguntándose; 2
preguntárselo; 1
pregunté; 1
preguntó; 83
premio; 1
prendido; 1
preocupaba; 1
preocupaciones; 2
preocupados; 1
preocuparse; 2
preocupen; 1
preocupó; 1
preparaban; 1
preparado; 1
prepararnos; 1
prepararse; 1
preparativos; 2
preparárselo; 1
prepárense; 1
presa; 2
presas; 1
presencia; 3
presenciarlo; 1
presenta; 3
presentaba; 2
presentado; 1
presentaron; 2
presentaría; 1
presente; 1
presentes; 3
presentimiento; 1
presentían; 1
presentó; 1
presintiera; 1
presta; 1
prestado; 1
prestar; 1
prestó; 2
presumido; 1
pretende; 1
pretendo; 1
pretendía; 1
prevenir; 1
primer; 14
primera; 18
primeras; 3
primero; 5
primeros; 2
primigenios; 1
primitivo; 1
primo; 2
primordial; 1
primos; 3
princesa; 2
principal; 4
principalmente; 1
principiante; 1
principio; 28
prisa; 1
prisioneros; 5
privilegio; 1
proa; 36
probable; 3
probablemente; 5
probado; 4
probar; 2
probarla; 1
probarlo; 1
probaron; 2
probaré; 1
problema; 7
problemas; 4
probó; 1
produce; 1
producidos; 1
produciendo; 1
producir; 2
producía; 1
producían; 1
produjo; 2
profecía; 1
profesor; 2
profesores; 1
profunda; 8
profundamente; 9
profundas; 1
profundidad; 8
profundidades; 5
profundo; 10
profundos; 1
progreso; 1
prohibido; 1
prolongaba; 1
promesa; 3
prometas; 1
prometiste; 1
prometió; 1
prometí; 1
pronto; 51
pronunciado; 3
pronuncie; 1
pronunció; 1
propia; 13
propias; 9
propiedad; 2
propio; 18
propios; 9
propondría; 1
propone; 2
propongo; 2
proponía; 1
proporcional; 1
proporcionar; 1
proposición; 2
propuso; 2
propósito; 4
prorrumpió; 1
prosperidad; 3
protección; 1
protector; 1
protegía; 1
provecho; 1
proveniente; 1
provenía; 2
provino; 2
provisiones; 2
provisto; 1
provocación; 1
prudencia; 1
prudente; 1
prueba; 2
práctico; 1
príncipe; 1
príncipes; 1
próspero; 1
próxima; 2
próximo; 2
pu; 1
publicado; 1
pude; 3
pudiera; 8
pudieran; 3
pudieron; 16
pudiese; 4
pudimos; 1
pudiésemos; 1
pudo; 31
pue; 1
pueblito; 2
pueblo; 8
pueblos; 1
pueda; 7
puedan; 5
puedas; 4
puede; 40
pueden; 16
puedes; 8
puedo; 17
puerta; 28
puertas; 6
puerto; 9
puertos; 1
pues; 42
puesta; 8
puestas; 1
puesto; 7
puestos; 2
pulgas; 1
pulidos; 1
pulsera; 9
pulseras; 1
pulso; 1
punta; 9
puntapié; 1
puntilla; 1
puntillas; 1
puntito; 1
punto; 10
puntos; 4
punzante; 1
punzón; 1
pura; 2
puras; 2
puro; 3
puros; 1
puse; 1
pusieran; 1
pusieron; 5
puso; 21
puñal; 2
puño; 1
página; 11
páginas; 3
pájaro; 3
pájaros; 10
pálida; 3
pálidas; 2
pálido; 7
pálidos; 1
pánico; 3
párpados; 1
pérdidas; 1
pésimo; 3
pétalos; 1
púrpura; 4
que; 1977
que-había-sido-Eustaquio; 1
queda; 10
quedaba; 6
quedaban; 1
quedado; 1
quedamos; 1
quedan; 2
quedando; 1
quedar; 4
quedaran; 3
quedaron; 2
quedarse; 4
quedará; 1
quedarán; 1
quedaré; 1
quedaría; 1
quedarían; 1
quedas; 1
quede; 1
quedes; 1
quedé; 1
quedó; 34
quejaban; 1
quejarnos; 1
quema; 1
quemantes; 1
queremos; 1
querer; 1
querida; 2
querido; 5
querrán; 1
querrás; 1
querría; 2
quería; 11
queríamos; 1
querían; 5
quesos; 1
quien; 8
quienes; 3
quiera; 1
quieras; 2
quieras-dijo; 1
quiere; 9
quieren; 4
quieres; 6
quiero; 14
quieta; 3
quieto; 1
quietos; 2
quietud; 1
quilla; 3
quince; 5
quinto; 1
quisiera; 7
quisieras; 1
quisiéramos; 1
quiso; 9
quita; 1
quitarles; 1
quitaron; 2
quizás; 8
quién; 9
quiénes; 2
qué; 96
rabia; 4
rabillo; 1
racionamiento; 1
raciones; 2
ración; 2
radiante; 2
radio; 3
ramas; 1
ramita; 2
rapidez; 3
raptado; 1
rara; 2
raro; 4
rascarme; 2
rasgos; 1
rasgó; 1
rasmillones; 1
rasqué; 2
rastro; 3
rato; 19
ratones; 5
ratón; 7
raudales; 1
raya; 1
rayo; 10
rayos; 1
raza; 1
razones; 2
razón; 23
raíz; 1
reabastecer; 1
real; 17
reales; 7
realidad; 35
realizó; 1
realmente; 19
reanudó; 1
reaparecieron; 1
rebajar; 1
rebaño; 2
rebelde; 1
rebotando; 2
rebotaron; 1
rebotes; 1
recaía; 1
recaídas; 1
rechinando; 1
rechinar; 1
rechoncha; 1
recibido; 1
recibir; 2
recibirlos; 1
recibiré; 1
recibió; 1
recinto; 1
recitando; 1
recitó; 2
recién; 4
reclamaba; 1
recobra; 1
recogemos; 1
recoger; 1
recogerá; 1
recogeré; 1
recogieran; 1
recogimos; 1
recogían; 1
recompensa; 1
reconocer; 2
reconocerían; 1
reconoces; 1
reconocido; 1
reconocieron; 1
reconoció; 3
reconozcan; 1
reconquistar; 1
recordaba; 2
recordando; 1
recordar; 8
recordaran; 1
recordarla; 1
recordarlas; 1
recordó; 4
recorre; 1
recorrer; 1
recorrido; 2
recorría; 1
recortado; 1
recostarse; 1
recta; 2
recuerda; 2
recuerdas; 2
recuerden; 1
recuerdos; 1
recuperado; 4
recuperar; 1
recupere; 1
recuperó; 1
redoblaron; 1
redonda; 2
redondas; 2
redondo; 7
redondos; 1
redujo; 1
reemplazarlo; 1
refieren; 1
reflector; 1
reflejaba; 2
reflejarse; 1
reflejo; 5
reflejos; 1
refugiara; 1
refugiaría; 1
refugio; 2
regalado; 1
regalo; 1
regalonearlo; 1
regalos; 1
regaló; 1
regenerador; 1
regente; 3
registro; 2
región; 2
reglamentos; 1
reglas; 2
regresaba; 1
regresado; 1
regresar; 7
regresaron; 1
regresarían; 1
regresas; 1
regresen; 2
regreso; 11
regresó; 2
reina; 7
reinaban; 1
reinados; 1
reinante; 1
reinas; 3
reino; 3
reiteró; 1
relación; 1
relatara; 1
relataré; 1
relegado; 1
relevamos; 1
reloj; 3
reluciente; 1
relucir; 2
relucía; 1
relucían; 1
relumbra; 1
remache; 1
remada; 2
remamos; 1
remando; 9
remar; 12
remaron; 2
remaré; 1
remecer; 1
remediar; 1
remedios; 1
remen; 2
remendar; 1
remeros; 7
remitir; 2
remo; 6
remojón; 1
remolcado; 1
remolcador; 1
remolcamos; 1
remolcar; 1
remordimientos; 1
remordió; 1
remos; 11
remota; 1
remotas; 1
renovaba; 1
renueva; 1
renunciado; 1
reojo; 1
reparar; 2
reparó; 2
repente; 3
repentinamente; 2
repetidamente; 1
repicar; 1
repita; 1
repitió; 1
repletado; 1
replicó; 3
repollos; 1
reposo; 1
representados; 1
reprocharía; 1
reproche; 1
reptil; 3
republicano; 1
repuesto; 1
repuso; 7
requesón; 1
requete; 1
requisito; 1
resbalaba; 1
resbalado; 1
resbalar; 1
resbaloso; 1
resbaló; 2
rescatar; 2
residencia; 1
resistieron; 1
resistir; 1
resolló; 2
resonaban; 1
resonante; 1
resonó; 1
resoplido; 1
resortes; 1
respaldos; 1
respecto; 3
respeto; 1
respetos; 1
respiración; 5
respiró; 2
resplandeciendo; 2
resplandeciente; 3
resplandecientes; 1
resplandecía; 1
resplandor; 2
responder; 1
respondido; 1
respondieron; 1
respondió; 19
responsabilizarme; 1
respuesta; 3
resto; 11
restos; 3
resuello; 1
resuelto; 1
resueltos; 1
resultaba; 1
resultado; 5
resultados; 1
resultará; 1
resultó; 3
resumidas; 2
resumirles; 1
resurge; 1
retener; 1
retenido; 1
retiro; 2
retiró; 1
retorcer; 1
retorcida; 1
retorcidas; 1
retorciéndose; 1
retorció; 1
retorcía; 1
retrocedió; 1
reunido; 1
reunidos; 3
reunieron; 1
reuniones; 1
reunirse; 2
reunió; 1
reunión; 1
revelar; 1
reventar; 1
reventó; 1
reverencia; 4
reverencias; 1
revisaron; 1
revoloteaban; 1
revolvió; 1
revolvía; 1
revés; 2
rey; 25
reyes; 10
reír; 3
reírse; 1
reúnan; 1
riachuelo; 1
rico; 3
ridículas; 1
ridículo; 2
riegan; 1
rieles; 1
riendas; 1
riendo; 2
riesgo; 2
riman; 1
rincón; 3
rinden; 1
ripio; 1
risa; 3
risco; 2
riscos; 1
ristras; 1
ritmo; 2
ritual; 1
riéndose; 2
rió; 1
robando; 1
roble; 1
roca; 2
rocas; 5
rocosa; 1
rocosas; 1
rocío; 1
rodaban; 1
rodea; 1
rodeaba; 1
rodeaban; 2
rodeada; 2
rodeado; 3
rodeados; 1
rodean; 1
rodilla; 2
rodillas; 2
rodó; 3
rogó; 1
roja; 1
rojas; 2
rojizo; 1
rojo; 9
rojos; 2
rompa; 1
romper; 6
romperse; 1
rompería; 1
rompiendo; 1
rompiera; 1
rompió; 2
rompían; 1
ron; 2
ronca; 2
roncaba; 1
roncos; 1
rondar; 1
ronroneo; 1
ropa; 14
ropaje; 1
ropas; 2
rosas; 1
rostro; 3
rostros; 1
rotas; 2
roto; 2
rubio; 1
ruborizó; 1
rudeza; 1
rudo; 2
rudos; 1
rueda; 3
ruego; 5
rugido; 1
rugidos; 1
rugiendo; 1
rugió; 1
ruido; 25
ruidos; 3
ruina; 1
ruinas; 2
rumbo; 9
rumbos; 1
rumor; 1
rumores; 1
ruta; 1
rápida; 1
rápidamente; 9
rápidas; 1
rápido; 19
rías; 1
ríe; 2
río; 9
ríos; 1
sabe; 9
sabemos; 2
saben; 3
saber; 21
saberlo; 3
saberse; 1
sabes; 4
sabias; 1
sabido; 8
sabiduría; 3
sabiendo; 3
sabio; 1
sabor; 1
sabremos; 1
sabrás; 1
sabía; 15
sabían; 7
sabías; 1
saca; 3
sacaba; 2
sacado; 2
sacamos; 1
sacando; 2
sacar; 8
sacaremos; 1
sacarla; 3
sacarle; 1
sacarlo; 1
sacarlos; 1
sacarme; 1
sacaron; 2
sacarrr; 1
sacarse; 1
sacaría; 1
sacaste; 1
sacos; 1
sacudirte; 1
sacudió; 2
sacármela; 1
sacó; 9
sal; 1
sala; 2
salada; 2
salado; 1
saldremos; 5
saldrán; 1
saldré; 1
saldrían; 1
sale; 4
saleros; 1
sales; 1
salga; 1
salgamos; 1
salida; 2
salido; 5
saliendo; 2
saliente; 1
salieron; 2
salimos; 1
salir; 16
salió; 15
salpicadas; 2
salpicado; 2
salpicar; 2
salpicó; 1
saltaban; 1
saltado; 2
saltamontes; 2
saltar; 2
saltaron; 1
saltaría; 1
salto; 8
saltos; 5
saltó; 7
salud; 1
saludando; 1
saludar; 1
saludos; 2
salvado; 1
salvaje; 3
salvajes; 6
salvar; 2
salvarla; 1
salvaron; 1
salvavidas; 1
salvo; 14
salvos; 1
salvó; 2
salí; 5
salía; 7
salían; 6
salón; 2
sanado; 1
sandalias; 1
sangre; 3
sano; 1
sanos; 1
sapos; 2
saqué; 2
sarta; 1
satisfacción; 2
satisfacer; 1
satisfechos; 1
se; 873
sea; 25
sean; 8
seas; 1
seca; 4
secaban; 1
secar; 1
secarla; 1
secarse; 1
seco; 4
secretarios; 2
secreto; 4
sector; 1
secuestrador; 1
secundado; 2
sed; 4
seda; 1
sediento; 1
seguida; 8
seguido; 1
seguir; 10
seguirnos; 1
seguiré; 1
segunda; 7
segundo; 20
segundos; 10
segura; 15
seguramente; 5
seguridad; 4
seguro; 13
seguros; 4
seguí; 1
seguía; 4
según; 4
seis; 7
selvático; 1
semana; 2
semanas; 2
semejaban; 1
semejante; 14
semejantes; 3
semejanza; 1
semigruñido; 1
sencillo; 1
sendero; 8
sensación; 11
sensato; 1
sentaba; 1
sentada; 5
sentadas; 1
sentado; 5
sentados; 10
sentamos; 2
sentaran; 1
sentarnos; 1
sentaron; 7
sentarse; 7
sentaré; 1
sentido; 10
sentimentales; 1
sentimiento; 1
sentir; 11
sentirse; 5
sentirás; 1
senté; 1
sentí; 3
sentía; 16
sentían; 2
sentó; 4
sepan; 2
separada; 1
separadas; 2
separado; 1
separados; 1
separaron; 1
separe; 1
separó; 1
septiembre; 10
ser; 87
seremos; 1
seres; 8
serie; 2
serio; 2
serios; 1
serlo; 1
serpenteante; 1
serpiente; 6
serpientes; 2
servicio; 4
servida; 1
servido; 1
servidor; 1
servir; 3
servirse; 1
servirá; 1
serviría; 3
servían; 1
será; 16
serán; 3
serás; 2
seré; 1
sería; 18
serían; 2
sesenta; 2
severidad; 1
severo; 3
sexta; 1
seña; 1
señal; 4
señalado; 1
señalando; 3
señales; 5
señaló; 3
señas; 1
señor; 12
señora; 1
señores; 3
señorita; 2
señorito; 1
si; 219
sido; 43
siempre; 42
siendo; 7
siente; 3
siento; 3
siesta; 1
siete; 12
siga; 2
sigan; 1
sigas; 1
sigilo; 2
sigilosamente; 1
siglos; 2
significa; 2
significaba; 3
significado; 3
significados; 1
significar; 1
significaría; 2
signo; 1
signos; 2
sigo; 1
sigue; 6
siguen; 2
siguiente; 27
siguientes; 3
siguiera; 3
siguieron; 5
siguió; 6
silbó; 1
silencio; 18
silenciosa; 1
silenciosamente; 1
silenciosas; 1
silencioso; 6
silla; 3
sillas; 5
sillón; 1
silueta; 3
silvestres; 1
similar; 2
similares; 1
simple; 6
simplemente; 9
simples; 1
simpáticos; 3
sin; 78
sincera; 1
singular; 1
siniestro; 1
sinnúmero; 2
sino; 36
sintiendo; 1
sintieron; 8
sintió; 11
sintoniza; 1
sinvergüenza; 2
siquiera; 22
sir; 1
sirenas; 1
sirva; 1
sirve; 2
sirven; 2
sirvientes; 1
sirvieron; 1
sirvió; 3
situación; 2
situado; 2
situaron; 1
sitúa; 2
sobaba; 1
soberanos; 1
sobre; 100
sobresaltó; 2
sobrevolar; 1
sol; 55
sola; 9
solamente; 2
solas; 1
soldados; 2
soleados; 1
soledad; 4
soledades; 1
solemne; 1
solicitado; 1
solicitud; 1
solicitó; 1
solitaria; 3
solitario; 1
sollozo; 1
sollozó; 1
solo; 17
soltado; 2
soltando; 1
soltar; 2
soltaran; 1
soltura; 1
soltó; 4
solucionar; 2
solíamos; 1
sombra; 11
sombras; 2
sombreritos; 1
sombrero; 3
sombrío; 3
somos; 12
son; 42
sonaban; 1
sonar; 5
sonarían; 1
sonda; 1
sondeaba; 1
sondeo; 1
sonido; 11
sonidos; 1
sonrisa; 6
sonrisita; 1
sonrió; 2
sonó; 1
sopa; 2
soplaba; 2
soplar; 1
sopló; 1
soportar; 7
soportarla; 1
soportarlo; 2
sorbo; 1
sorbos; 1
sorprendente; 1
sorprenderse; 2
sorprenderán; 1
sorprendida; 1
sorprendido; 2
sorprendidos; 1
sorprendieron; 1
sorprendió; 3
sorprendí; 1
sorprendía; 1
sorpresa; 5
sortilegio; 1
sospechaba; 1
sospechase; 1
sostenerla; 1
sostenida; 1
sosteniendo; 2
sostiene; 2
sostuvo; 1
soy; 17
soñando; 1
su; 396
suave; 16
suavemente; 4
suaves; 3
subasta; 1
sube; 1
subida; 2
subido; 4
subiendo; 2
subiera; 1
subieran; 1
subieron; 10
subimos; 1
subir; 12
subirla; 2
subirlo; 1
subió; 12
submarino; 2
submarinos; 1
subsiguiente; 1
subtítulos; 1
subía; 2
subían; 4
sucede; 1
sucedido; 1
sucedieron; 2
sucedió; 2
sucedía; 2
sucias; 1
sucio; 4
sudeste; 1
sudor; 5
suele; 1
suelo; 14
sueltas; 3
suena; 1
suenan; 1
suerte; 6
sueña; 1
sueño; 18
sueños; 12
suficiente; 9
suficientemente; 3
sufrido; 1
sufrimiento; 1
sufrí; 1
sugerencia; 1
sugerente; 1
sugirió; 2
sujeta; 1
sujetaba; 1
sujetar; 1
sujeto; 2
sujetó; 1
sujétame; 1
sumamente; 11
sumergido; 1
sumergirse; 1
sumergió; 3
sumió; 1
supe; 1
superficie; 11
superior; 2
superioridad; 1
supiera; 2
supieran; 1
supieron; 2
suplico; 3
suplir; 1
supo; 6
supondrás; 1
suponer; 5
supongamos; 1
supongo; 3
suposición; 1
supuesto; 35
supuso; 1
sur; 9
sureste; 4
surgía; 1
sus; 186
suspiro; 1
suspiró; 2
susto; 3
susurrado; 1
susurraron; 1
susurro; 2
susurros; 2
susurró; 6
suya; 5
suyas; 1
suyo; 2
suyos; 1
sábado; 1
sábados; 1
sácale; 1
sé; 22
séquito; 2
sí; 35
símbolo; 1
sólido; 2
sólo; 72
súbanme; 1
súbdito; 1
súbditos; 4
súbitamente; 3
súbito; 5
tabaco; 1
tabique; 1
tabla; 1
tablero; 1
tal; 57
tales; 5
tallada; 3
talladas; 1
tallado; 1
tallo; 3
tallos; 2
talones; 1
tam; 2
tamaño; 18
tambaleando; 1
tambaleándose; 1
tambaleó; 3
también; 48
tampoco; 12
tan; 110
tanta; 5
tantas; 2
tanteando; 1
tantear; 1
tanto; 27
tantos; 3
tara; 1
tarde; 36
tardes; 2
tardía; 1
tartamudeó; 1
taza; 5
te; 59
techo; 6
tejo; 1
tejón; 2
tela; 2
telas; 1
telescopio; 1
telmarino; 1
telmarinos; 1
telégrafo; 1
tema; 1
temblando; 1
temblar; 2
tembloroso; 1
tembló; 1
tememos; 1
temen; 1
temer; 4
temerarios; 1
temerosos; 1
temerte; 1
temiera; 1
temieron; 1
temo; 3
temor; 3
templado; 2
temprano; 8
temía; 3
temían; 1
ten; 1
tenazas; 1
tendida; 1
tendido; 4
tendidos; 3
tendió; 3
tendremos; 3
tendrán; 2
tendrás; 2
tendré; 1
tendría; 5
tendríamos; 1
tendrían; 3
tendí; 1
tenemos; 19
tener; 28
tenerla; 1
tenerme; 1
tenga; 2
tengan; 2
tengas; 1
tengo; 17
tenido; 20
teniendo; 3
tensados; 1
tentador; 1
tenue; 1
tenues; 1
tenía; 62
teníamos; 2
tenían; 18
teodolitos; 1
tercer; 2
tercera; 6
tercero; 2
tercio; 1
terebintiano; 2
terebintianos; 1
termina; 1
terminaba; 3
terminado; 4
terminar; 6
terminara; 4
terminaron; 3
terminaste; 1
termine; 1
terminen; 1
terminó; 3
termómetro; 1
ternura; 1
terremoto; 1
terreno; 1
terrible; 8
terriblemente; 5
terribles; 1
terror; 5
terso; 1
tesoro; 7
tesoros; 4
the; 1
ti; 13
tibia; 1
tibio; 3
tic-toc; 2
tiempo; 64
tiempos; 4
tienda; 1
tiene; 23
tienen; 11
tienes; 9
tientas; 1
tierno; 1
tierra; 48
tierras; 13
tiesas; 1
tieso; 1
tijeras; 1
timón; 10
tinta; 2
tinteros; 1
tintineaban; 1
tintineo; 1
tipo; 19
tipos; 3
tirada; 3
tirado; 2
tirano; 1
tirarla; 1
tiraron; 1
tiras; 1
tiritando; 1
tiritar; 1
tiro; 2
tironcillo; 1
tironear; 1
tirones; 1
tiros; 1
tiroteo; 1
tirándola; 1
tiré; 1
tiró; 1
tirón; 2
toca; 1
tocaba; 1
tocamos; 1
tocando; 1
tocar; 2
tocaron; 1
tocarse; 1
tocaré; 1
tocino; 1
tocó; 3
toda; 44
todas; 40
todavía; 10
todo; 117
todos; 135
tolerar; 1
toma; 1
tomaba; 1
tomaban; 2
tomado; 5
toman; 1
tomando; 1
tomar; 14
tomara; 1
tomarles; 1
tomarlo; 2
tomaron; 3
tomará; 1
tomaría; 1
tomates; 1
tomé; 1
tomó; 12
tonel; 2
toneles; 1
tono; 11
tonos; 3
tonta; 3
tontamente; 1
tontería; 1
tontito; 1
tonto; 5
tontos; 3
tope; 1
toque; 1
torciendo; 2
tormenta; 8
torneo; 2
torneos; 1
torno; 1
torpe; 3
torre; 1
torrente; 1
torres; 2
tortilla; 1
tortuga; 1
tostado; 1
total; 1
totalizadora; 1
totalmente; 3
trabajaba; 1
trabajador; 1
trabajadores; 1
trabajan; 1
trabajando; 2
trabajar; 2
trabajemos; 1
trabajo; 13
trae; 2
traer; 3
traficante; 4
trago; 3
tragos; 1
traicioneros; 1
traidor; 2
traiga; 1
traigo; 1
traje; 2
trajo; 4
tramo; 3
tranco; 1
tranquila; 2
tranquilamente; 1
tranquilidad; 2
tranquilo; 7
tranquilos; 1
transatlánticos; 1
transcribiré; 1
transcurre; 1
transcurrido; 3
transforma; 2
transformada; 1
transformado; 2
transformarlos; 1
transformaron; 1
transformarse; 2
transformé; 1
transformó; 1
transparente; 1
tras; 27
trasera; 2
traseras; 1
trasero; 1
trasladar; 1
traspasa; 1
trata; 8
trataba; 26
trataban; 1
tratado; 3
tratando; 9
tratar; 13
tratara; 3
trataron; 3
trataría; 2
trate; 1
tratemos; 1
traten; 2
trato; 2
traté; 4
trató; 11
travesía; 2
través; 12
trayecto; 1
trayendo; 1
trazos; 1
traía; 3
traían; 1
traído; 3
tre; 1
trece; 2
trecho; 1
trechos; 1
treinta; 4
tremenda; 2
tremendamente; 2
tren; 5
trepando; 2
trepar; 4
trepó; 1
tres; 46
tributo; 1
tributos; 2
trimestre; 4
trinar; 1
tripulación; 13
tripulantes; 3
triste; 6
tristemente; 1
tristes; 1
tristeza; 1
triunfante; 1
trombas; 1
trompeta; 4
troncos; 1
trono; 2
tropel; 1
tropezón; 1
trozos; 2
truco; 2
trucos; 1
trueno; 1
tráeme; 1
tréboles; 1
tu; 36
turbantes; 1
turno; 3
tus; 14
tuviera; 6
tuvieran; 2
tuvieron; 11
tuviese; 1
tuviesen; 1
tuvimos; 2
tuviésemos; 1
tuvo; 18
tuya; 1
tuyo; 2
tuyos; 2
tía; 3
tímida; 1
tío; 6
tíos; 2
típico; 1
título; 3
títulos; 1
tóquenlas; 1
tú; 19
túnel; 2
túnicas; 1
u; 2
ultramarino; 1
un; 774
una; 478
unas; 10
unida; 1
unido; 1
unieron; 4
unió; 1
uno; 64
unos; 36
unísono; 3
usaba; 2
usaban; 5
usan; 1
usanzas; 2
usar; 4
usaré; 1
usted; 4
ustedes; 42
usurpador; 2
usó; 1
utilidad; 4
utilizaban; 1
utilizara; 1
uvas; 1
va; 10
vacaciones; 3
vaciados; 1
vaciándose; 1
vacía; 3
vacías; 3
vacío; 3
vacíos; 1
vadear; 1
vaga; 1
vagabundos; 1
vagamente; 1
vagando; 1
vagar; 1
vale; 3
valentía; 1
valer; 1
valeroso; 1
valga; 2
valiente; 4
valientes; 2
valle; 15
valles; 5
valor; 7
valía; 2
vamos; 3
van; 6
vanidosos; 1
vano; 1
vapor; 2
vara; 1
variado; 1
varias; 2
varilla; 1
varios; 10
vas; 7
vasos; 1
vaya; 2
vayamos; 3
vayan; 2
ve; 10
vea; 1
vean; 1
veces; 20
vecinos; 1
vegetación; 1
vegetarianos; 1
vehemencia; 1
veinte; 4
veinticinco; 1
veinticuatro; 1
veintiocho; 1
veintitrés; 2
veintiuno; 1
vela; 15
velas; 7
veleros; 1
velocidad; 8
veloz; 3
vemos; 1
ven; 12
venado; 1
vencedora; 1
vencida; 1
vencido; 1
vendada; 1
vendarle; 1
vendaval; 3
vendedor; 1
vender; 1
vendidos; 1
vendieran; 1
vendrás; 1
vendría; 1
vendrías; 1
vengan; 4
vengaremos; 1
vengarlo; 1
vengarlos; 1
venido; 6
venir; 4
ventaja; 2
ventana; 8
ventanas; 8
ventarrón; 1
ventoso; 2
venía; 6
venían; 1
veo; 13
ver; 104
veraces; 1
verano; 5
verdad; 32
verdadera; 8
verdaderamente; 6
verdaderas; 2
verdadero; 5
verdaderos; 2
verde; 15
verde-azul; 1
verdes; 4
verdor; 2
verdoso; 1
veremos; 2
verga; 2
vergonzosas; 1
vergonzoso; 1
vergüenza; 1
verificar; 1
verla; 3
verlas; 3
verlo; 4
verlos; 5
verme; 1
vernos; 1
verrugas; 1
verse; 5
verso; 2
verte; 3
vertical; 1
vertiginosamente; 1
verán; 2
vería; 1
verías; 3
ves; 5
vestida; 2
vestido; 2
vestidos; 2
vestimenta; 2
vestirse; 1
veteados; 1
vez; 133
veía; 29
veíamos; 1
veían; 10
veías; 1
vi; 7
viajaban; 1
viajar; 1
viaje; 23
viajeros; 4
viajes; 2
vibrando; 1
vida; 27
vidas; 1
vidrio; 2
vieja; 3
viejas; 1
viejo; 13
viejos; 5
viendo; 3
viene; 7
vienen; 4
viento; 38
vientos; 1
vieran; 3
vieron; 22
vigilaba; 1
vigilancia; 1
vigilando; 2
vigilantes; 2
vigésimo; 1
vigía; 2
vigías; 1
vil; 1
vimos; 3
vine; 1
viniera; 1
vinieran; 1
vinieron; 1
vinimos; 1
vino; 18
vio; 37
violencia; 2
violentamente; 2
violento; 1
violentos; 1
violáceo; 1
virado; 1
virtud; 2
viscoso; 1
visible; 4
visibles; 10
visita; 2
visitado; 1
visitantes; 2
visitar; 2
visitas; 1
visión; 2
vislumbrar; 1
vislumbró; 1
visos; 1
vista; 14
vistas; 1
vistazo; 1
vistió; 3
visto; 49
vital; 1
vitaminizado; 1
vitorear; 1
vitorearon; 2
viva; 2
vivamos; 1
vivas; 2
vive; 2
viven; 1
vives; 1
vivido; 4
viviendo; 2
vivientes; 1
vivir; 6
vivió; 1
vivo; 2
vivos; 2
vivía; 3
