; 10
siguieron; 2
siguió; 3
silbando; 1
silbidos; 1
silbó; 3
silencio; 8
silenciosa; 3
silenciosamente; 2
silenciosas; 1
silencioso; 3
silla; 2
sillas; 4
sillón; 2
silueta; 1
siluetas; 1
silvestres; 2
simple; 3
simplemente; 10
sin; 64
singular; 1
sino; 19
sintiendo; 1
sintiera; 1
sintieron; 4
sintió; 11
sinvergüenza; 1
siquiera; 14
sirva; 1
sirvientes; 2
sirvió; 4
sitio; 10
sitios; 3
situación; 3
situadas; 1
situado; 1
situarse; 1
sobaba; 2
soberana; 1
soberanos; 1
soberbia; 2
sobra; 1
sobre; 61
sobrepuesto; 1
sobresale; 1
sobresaliendo; 1
sobresalto; 1
sobresaltó; 1
sobrio; 1
sobándose; 3
sofocara; 1
sol; 34
sola; 9
solamente; 11
solas; 2
soldado; 1
soldados; 1
solemne; 4
solemnes; 1
solemnidad; 2
solitaria; 1
solitarias; 1
solitario; 2
solo; 11
solos; 3
soltando; 1
soltarlo; 1
soltaron; 1
solterona; 1
solterón; 1
soltó; 6
solía; 2
sombra; 4
sombras; 1
sombrero; 9
sombrío; 2
sombríos; 1
somos; 6
sométete; 1
son; 18
sonaba; 2
sonaban; 2
sonado; 1
sonar; 1
sonaran; 1
sonido; 8
sonidos; 2
sonora; 2
sonrisa; 4
sonrió; 2
sonó; 1
soplido; 1
sopló; 1
soportar; 2
soportarlo; 1
sordo; 4
sorprendería; 1
sorprendida; 2
sorprendido; 3
sorprendieron; 1
sorprendió; 2
sorpresa; 3
sosegadamente; 1
soslayo; 1
sostenían; 1
soy; 9
soñado; 2
soñadora; 2
soñando; 1
soñar; 1
soñarlo; 1
soñaría; 1
su; 300
suave; 6
suavemente; 4
suaves; 1
suavidad; 2
subido; 1
subiendo; 1
subieron; 2
subimos; 1
subir; 2
subirme; 1
subió; 2
subterráneo; 1
subyugaba; 1
suceda; 2
sucede; 5
suceden; 1
suceder; 1
sucederá; 3
sucedería; 1
sucedido; 4
sucediendo; 4
sucedieran; 1
sucedieron; 1
sucedió; 7
sucedía; 2
sucedían; 1
sucia; 3
sucias; 1
sucio; 1
sudoeste; 1
suele; 1
suelo; 23
suelta; 5
suelto; 1
suerte; 7
sueñes; 1
sueño; 12
sueños; 1
suficiente; 5
suficientemente; 2
suficientes; 1
sufrimiento; 1
sugerido; 1
sugerir; 1
sugirió; 2
sujetar; 1
sujetó; 1
suma; 2
sumamente; 15
sumergieron; 1
sumió; 1
suntuosos; 2
supe; 1
superficie; 3
superior; 2
supermal; 1
supiera; 2
supieras; 1
supieron; 5
supo; 5
suponer; 1
supongo; 9
suponía; 1
suprema; 1
supuesto; 25
supuso; 1
sur; 3
sureñas; 1
surgido; 2
surgir; 1
surgirán; 1
surjan; 1
surtió; 1
sus; 149
suspiro; 3
suspiró; 3
susto; 5
susurraban; 1
susurrando; 1
susurrante; 1
susurro; 2
susurros; 2
susurró; 3
suya; 7
suyas; 1
suyo; 4
suéltame; 1
sátiros; 2
sé; 23
sí; 26
sólido; 2
sólo; 34
sótano; 2
súbditos; 1
súbete; 1
súbita; 1
súbitamente; 5
súbito; 7
tablas; 1
tajo; 1
tal; 27
tales; 4
talones; 1
talón; 3
tamaño; 5
tamaños; 1
tambaleándose; 5
también; 38
tambores; 1
tampoco; 9
tan; 96
tanta; 4
tantas; 4
tanto; 21
taparse; 1
tapia; 2
tapó; 1
tarde; 23
tardes; 2
tardó; 1
tarea; 3
tartamudeó; 3
taza; 2
te; 96
teatro; 1
techo; 10
techos; 2
tejado; 2
tejas; 1
telarañas; 1
tema; 3
temas; 1
temblaba; 3
temblaban; 2
temblando; 4
temblar; 1
temblaron; 1
temblor; 1
temblorosa; 1
tembloroso; 1
tembló; 1
temer; 2
temerle; 1
temerles; 1
temido; 1
temieron; 1
temo; 3
temor; 3
temores; 2
templos; 3
temprano; 2
temían; 1
ten; 1
tenaz; 1
tenazas; 2
tendida; 1
tendido; 1
tendió; 2
tendrá; 4
tendrán; 2
tendrás; 3
tendré; 4
tendría; 4
tendrías; 3
tenebrosos; 1
tenemos; 6
tener; 19
tenerla; 1
tenerle; 2
tenga; 7
tengan; 1
tengas; 1
tengo; 13
tenido; 23
tentó; 1
tenue; 4
tenía; 48
tenían; 11
tenías; 1
tercer; 1
tercera; 2
termina; 2
terminado; 1
terminantemente; 1
terminaran; 1
terminó; 6
ternura; 1
terraza; 2
terremoto; 1
terrenales; 1
terreno; 1
terrible; 10
terriblemente; 4
terribles; 2
terroncitos; 1
terror; 4
terrorífica; 1
terrón; 1
tersa; 1
tesoros; 2
teñía; 1
ti; 21
tibia; 1
tibio; 5
tictac; 3
tiempo; 50
tiempos; 8
tienda; 1
tiene; 24
tienen; 9
tienes; 15
tientas; 1
tierra; 37
tierras; 2
timidez; 1
tinieblas; 2
tinta; 2
tinteros; 1
tintineaban; 1
tipo; 16
tiraba; 3
tirado; 1
tirador; 1
tiranos; 1
tiraremos; 1
tiritaba; 2
tiritando; 1
tiro; 1
tirándole; 1
tirándote; 1
tiéndanlo; 1
tobillo; 2
tobillos; 1
tocaba; 2
tocado; 3
tocando; 4
tocar; 4
tocara; 2
tocarla; 1
tocarlo; 2
tocaron; 1
tocarás; 1
tocaste; 1
tocó; 2
toda; 45
todas; 44
todavía; 30
todo; 108
todos; 72
toma; 3
tomaba; 2
tomada; 1
tomado; 2
tomados; 1
tomando; 2
tomar; 7
tomara; 1
tomaran; 1
tomarla; 1
tomarlos; 1
tomaron; 6
tomarse; 2
tomen; 1
tomé; 1
tomó; 8
tono; 11
tonta; 4
tonteras; 2
tontería; 1
tonterías; 2
tonto; 7
tontos; 1
topa; 1
topo; 2
topos; 3
toques; 5
torciste; 1
torcérmelo; 1
tormenta; 2
tormentos; 1
torno; 4
tornó; 2
toro; 1
torpe; 1
torres; 1
tortura; 1
tosco; 1
tosiendo; 1
total; 1
totalmente; 7
trabajando; 1
trabajar; 2
trabajo; 8
trabando; 1
trabar; 1
tracata-tracata; 1
traer; 3
traerle; 1
traerlo; 1
traerme; 1
traerá; 1
tragara; 1
tragarse; 1
trago; 3
tragos; 1
tragó; 1
traicionarme; 2
traiga; 2
traje; 4
trajera; 1
trajeran; 1
trajes; 4
trajimos; 1
trajiste; 1
trajo; 2
tramo; 1
trampa; 2
trancas; 1
tranquila; 1
tranquilamente; 1
tranquilo; 9
tranquilícese; 1
transformado; 1
transmitiría; 1
tranvías; 1
tras; 8
traseras; 5
trasero; 1
traseros; 1
traslucir; 1
trata; 4
trataba; 4
tratado; 4
tratan; 1
tratando; 4
tratar; 8
tratara; 1
trataran; 1
trataron; 1
trataría; 1
tratas; 1
tratasen; 1
trate; 1
trates; 1
trato; 1
trató; 4
travesaño; 1
travesaños; 1
través; 13
trayendo; 1
traía; 5
traída; 1
traído; 5
trecho; 1
treinta; 1
tremenda; 1
tremendamente; 4
tren; 1
trepaban; 1
trepadora; 1
trepando; 2
trepar; 3
trepidara; 1
trepó; 1
tres; 20
trescientos; 1
triste; 3
tristes; 1
triunfante; 2
trizas; 1
trompa; 5
trompas; 1
tronar; 2
trono; 2
tronó; 1
tropezar; 1
tropezó; 3
trotaba; 1
trotando; 2
trotar; 1
trotó; 2
trozado; 1
trozo; 1
truenos; 2
tráemela; 1
trémulo; 1
tu; 64
tum-tum; 1
tus; 8
tuve; 4
tuviera; 8
tuvieras; 2
tuvieron; 10
tuviste; 1
tuviéramos; 1
tuvo; 14
tuya; 5
tuyo; 2
té; 2
término; 1
tétrico; 1
tía; 34
tías; 1
tímido; 1
tímidos; 1
tío; 169
típica; 2
típicamente; 1
típico; 1
tú; 58
túnel; 12
u...u...un; 1
umbral; 3
un; 562
una; 402
unas; 12
unida; 1
unidas; 1
unieron; 3
universo; 3
unió; 1
uno; 54
unos; 28
urgencia; 1
usaba; 2
usaban; 1
usado; 1
usando; 3
usar; 5
usarlos; 1
usaría; 2
use; 2
usted; 16
ustedes; 22
usé; 1
utilicé; 1
utilizar; 1
utilizarlas; 1
utilizarlos; 1
uvas; 4
va; 11
vaca; 1
vacaciones; 2
vacas; 1
vaciaron; 1
vacilante; 1
vacilar; 1
vacía; 9
vacías; 2
vacío; 4
vaga; 1
vagas; 1
vago; 3
vaivén; 1
valdrá; 1
vale; 3
valentía; 2
valerosa; 2
valerosos; 1
valiente; 3
valió; 1
valle; 11
valles; 2
valor; 1
valía; 1
vamos; 10
van; 4
vanidoso; 1
vano; 2
varias; 5
varillas; 1
varios; 5
vas; 7
vasta; 1
vasto; 1
vayan; 1
vayas; 3
ve; 2
vea; 1
vean; 3
veces; 14
vecino; 1
vecinos; 1
vegetal; 1
veinte; 5
vejez; 1
vela; 4
veladas; 1
velador; 1
velas; 2
velo; 1
veloces; 1
velocidad; 4
veloz; 1
velozmente; 2
vemos; 1
ven; 1
venado; 1
venados; 1
venas; 2
vencerla; 1
venció; 1
vendaval; 1
vender; 1
vendrá; 2
venga; 2
vengan; 1
vengaré; 1
venidas; 2
venir; 7
ventaja; 1
ventana; 6
ventanas; 7
ventanillas; 1
ventarrones; 1
venía; 8
venían; 2
veo; 7
ver; 58
veracidad; 1
verano; 4
veranos; 1
veras; 2
verdad; 25
verdadera; 5
verdaderamente; 5
verdadero; 4
verde; 29
verdes; 24
verdor; 1
vereda; 1
vergonzosa; 1
vergonzoso; 1
vergüenza; 2
verja; 1
verjas; 1
verla; 3
verle; 1
verlo; 5
verlos; 4
verracos; 1
verse; 3
verte; 1
verter; 1
verá; 2
verán; 1
verás; 3
veré; 1
verías; 1
ves; 5
vestida; 1
vestidas; 2
vestido; 2
vestidos; 6
vestirse; 1
vestuario; 1
vestía; 1
vestíbulo; 1
vete; 1
vez; 108
veía; 14
veían; 3
veías; 6
viajar; 3
viajas; 1
viaje; 4
viajero; 1
viajeros; 3
viajes; 1
vibraba; 1
viciado; 1
victoria; 1
vida; 33
vidas; 3
vidrios; 1
vieja; 1
viejo; 27
viejos; 2
viene; 5
vienes; 1
viento; 13
viera; 4
vieron; 7
viga; 6
vigas; 4
vigilaba; 1
vigilancia; 1
vigilar; 2
viniera; 1
vinimos; 1
vino; 4
vio; 24
violencia; 2
violenta; 1
violentamente; 2
violento; 1
visita; 2
visitas; 1
visites; 1
vislumbre; 1
vista; 7
vistazo; 1
visto; 32
viva; 1
vivaz; 1
vive; 1
vivido; 2
vividos; 1
viviendo; 3
viviente; 5
vivientes; 1
viviera; 1
vivieron; 2
vivir; 8
viviremos; 1
vivirá; 2
vivirás; 1
vivió; 1
vivo; 6
vivos; 1
vivía; 3
vivían; 2
viñedos; 1
voces; 12
vociferaba; 1
vociferó; 1
volaba; 1
volaban; 1
voladora; 1
volando; 2
volar; 5
volaron; 1
volcaron; 1
volteretas; 1
volumen; 1
voluminoso; 1
voluntad; 3
volvamos; 2
volver; 21
volveremos; 1
volverme; 1
volverse; 1
volverá; 4
volverán; 1
volvería; 1
volviendo; 1
volviera; 1
volvieron; 6
volviéndose; 4
volvió; 19
volvía; 2
voló; 1
voy; 13
voz; 53
vuela; 1
vuelan; 1
vueles; 1
vuelo; 1
vuelta; 20
vueltas; 2
vuelto; 3
vuelva; 2
vuelvan; 1
vuelve; 5
vuelven; 1
vuelves; 1
vuestra; 2
vuestro; 6
vulgar; 1
vámonos; 1
váyanse; 1
vívido; 1
y; 1167
ya; 77
yacía; 1
yazgas; 1
yesca; 1
yeso; 2
yo; 81
yunque; 1
zafarnos; 1
zafarse; 1
zambullida; 1
zancada; 1
zanjón; 1
zapatos; 1
zigzaguear; 1
zoológico; 1
zumbaba; 1
zumbes; 1
zumbido; 2
zurzan; 1
¡A; 2
¡A...a...ah; 1
¡Acorrálenlo; 1
¡Ah; 15
¡Ahora; 1
¡Ahí; 2
¡Al; 1
¡Alto; 1
¡Animo; 1
¡Arbol; 2
¡Arboles; 2
¡Aslan; 1
¡Auxilio; 2
¡Ay; 3
¡Bah; 1
¡Borracha; 1
¡Bravo; 3
¡Canastos; 1
¡Caracoles; 2
¡Cielos; 1
¡Cierto; 1
¡Como; 1
¡Creo; 1
¡Cuidado; 1
¡Cállate; 1
¡Cállese; 1
¡Córtala; 1
¡Demonios; 1
¡Detente; 1
¡Dime; 1
¡Dios; 1
¡Distinguidas; 1
¡Dígory; 1
¡Ea; 1
¡Eh; 2
¡El; 3
¡En; 1
¡Enanos; 1
¡Es; 2
¡Escoria; 1
¡Eso; 1
¡Este; 1
¡Esto; 1
¡Estupendo; 1
¡Estupideces; 1
¡Estúpida; 1
¡Farsante; 1
¡Gloria; 1
¡Gr...r...r...rrrau; 1
¡Gustarme; 1
¡Hala; 1
¡Hasta; 2
¡Hola; 2
¡Imagínate; 1
¡Ingenuo; 1
¡Insolente; 1
¡La; 2
¡Levántate; 1
¡Loco; 1
¡Los; 1
¡Maldición; 1
¡Me; 2
¡Mi; 1
¡Mira; 3
¡Miren; 1
¡Muchacho; 1
¡Muy; 1
¡Ni; 4
¡Niño; 1
¡No; 6
¡Nunca; 1
¡Oh; 15
¡Oye; 5
¡Para; 2
¡Pero; 1
¡Perro; 1
¡Pfiu; 1
¡Piedad; 1
¡Piensa; 1
¡Plaf; 1
¡Polly; 1
¡Por; 2
¡Puf; 3
¡Que; 2
¡Qué; 13
¡Regresa; 1
¡Repámpanos; 1
¡Rodéenlo; 1
¡Rápido; 4
¡Salvaje; 1
¡Se; 1
¡Seguramente; 1
¡Silencio; 5
¡Son; 1
¡Suéltame; 3
¡Sí; 1
¡Síganlo; 2
¡Te; 1
¡Tendría; 1
¡Tú; 2
¡Un; 1
¡Usted; 1
¡Vamos; 2
¡Vaya; 5
¡Verdes; 1
¡Viva; 2
¡Vuelve; 1
¡Y; 7
¡Yo; 1
¡a; 1
¡caramba; 1
¡espera; 1
¡estaban; 1
¡mi; 1
¡oh; 2
¡pero; 1
¡quién; 1
¡qué; 2
¡si; 1
¡sáquese; 1
¡tú; 1
¡vamos; 2
¿Ahora; 1
¿Arrepentirme; 1
¿Así; 1
¿Avena; 1
¿Con; 1
¿Cree; 1
¿Crees; 4
¿Cuál; 3
¿Cuándo; 1
¿Cómo; 9
¿De; 5
¿Dónde; 4
¿El; 2
¿Emperadora; 1
¿En; 2
¿Es; 7
¿Estará; 1
¿Está; 1
¿Estás; 2
¿Fue; 2
¿Gobierna; 1
¿Habremos; 1
¿Habrá; 1
¿Había; 1
¿Hace; 1
¿Has; 2
¿He; 1
¿La; 1
¿Le; 1
¿Lo; 1
¿Mal; 1
¿Me; 1
¿Montar; 1
¿Ningún; 1
¿No; 25
¿Nos; 1
¿Olvidas; 1
¿Para; 3
¿Podemos; 1
¿Podrías; 2
¿Por; 4
¿Puedes; 3
¿Quiere; 1
¿Quieres; 1
¿Quién; 7
¿Qué; 47
¿Sabes; 2
¿Se; 1
¿Sentiste; 1
¿Será; 1
¿Sería; 1
¿Te; 6
¿Tengo; 1
¿Tiene; 1
¿Tienen; 1
¿Tienes; 1
¿Todavía; 1
¿Tomamos; 1
¿Tú; 2
¿Un; 1
¿Ustedes; 1
¿Va; 1
¿Vamos; 1
¿Y; 18
¿Yo; 5
¿ah; 2
¿así; 3
¿cree; 1
¿crees; 1
¿cómo; 2
¿de; 2
¿dónde; 1
¿eh; 1
¿entiendes; 1
¿hasta; 2
¿la; 1
¿llega; 1
¿me; 1
¿no; 14
¿pero; 1
¿podemos; 1
¿por; 4
¿puedes; 2
¿quién; 1
¿quiénes; 1
¿qué; 15
¿serías; 1
¿te; 2
¿volverás; 1
¿y; 2
ágil; 1
águila; 1
águilas; 2
ángeles; 1
árbol; 27
árboles; 22
áspero; 1
ávida; 1
ébano; 1
él; 111
época; 2
épocas; 1
ésa; 2
ése; 3
ésta; 8
éste; 10
éstos; 2
éxito; 1
ñiña; 6
última; 8
últimamente; 1
últimas; 1
último; 6
últimos; 2
única; 3
únicas; 1
único; 11
