; 44
rojos; 5
rojo; 1
rolar; 1
roll; 6
rollizo; 1
romance; 1
romances; 1
rombo; 1
romboidal; 1
rombos; 3
romo; 1
rompe; 1
romper; 3
romperá; 1
romperé; 1
rompevientos; 2
rompió; 5
rompí; 1
rompía; 2
ronca; 3
roncamente; 4
roncamente; 4
roncando; 1
ronco; 2
rondaban; 1
rondando; 1
rondón; 1
ronquera; 1
ropa; 14
ropas; 4
rosa; 2
rosadas; 1
rosado; 2
rosas; 3
rostro; 69
rostros; 7
rostro; 1
rotarios; 1
rotas; 1
rotativos; 1
roto; 2
rotonda; 3
rotulador; 3
rotunda; 1
rotundamente; 2
rotó; 1
round; 1
rozado; 1
rozar; 1
rozó; 2
ru; 1
rubia; 4
rubio; 5
rubor; 3
ruborizando; 1
ruborizarse; 1
rubricó; 1
rudeza; 1
rudo; 1
rueda; 21
ruedas; 7
ruedo; 2
ruega; 1
ruego; 2
rufianes; 2
rugido; 9
rugiendo; 2
rugir; 1
rugosa; 1
rugosas; 1
rugía; 2
rugían; 1
ruido; 32
ruidos; 3
ruidosamente; 1
ruidoso; 1
ruleta; 1
rumano; 1
rumbo; 12
rumió; 1
rummy; 1
rummy; 1
rumor; 8
rumorea; 1
rumores; 4
ruptura; 4
rural; 3
rurales; 4
rusa; 1
rusos; 1
ruta; 2
rutilante; 1
rutilantes; 1
rutina; 5
rutinaria; 1
rutinariamente; 1
rutinario; 2
ráfaga; 1
rápida; 3
rápidamente; 24
rápido; 4
récord; 1
réplica; 1
rézale; 1
ríe; 8
rígida; 1
rígidas; 1
rígido; 5
río; 4
rítmicamente; 1
rótulo; 1
rótulos; 1
rúbrica; 1
rúnicos; 2
rústica; 4
rústico; 1
rústicos; 4
sabandija; 1
sabe; 80
sabemos; 9
saben; 3
saber; 57
saberlo; 8
saberlos; 1
sabes; 21
sabiamente; 1
sabido; 10
sabiduría; 1
sable; 2
sabor; 8
saboreando; 1
saborear; 2
saboreó; 1
sabotear; 2
sabotearle; 1
sabrá; 2
sabría; 3
sabéis; 1
sabía; 60
sabían; 4
sabías; 1
saca; 1
sacado; 6
sacan; 1
sacar; 7
sacara; 2
sacarle; 3
sacarlo; 1
sacarte; 1
sacará; 1
sacaré; 1
sacaría; 1
sacas; 1
sacaste; 1
saciarla; 1
saco; 3
sacos; 1
sacrificado; 1
sacrificara; 1
sacrosanta; 1
sacrosanto; 1
sacudida; 1
sacudidas; 1
sacudiendo; 1
sacudieron; 1
sacudirme; 1
sacudirse; 1
sacudiéndola; 1
sacudiéndose; 1
sacudió; 4
sacudían; 1
sacándose; 1
sacó; 16
sagacidad; 1
sal; 1
sala; 57
saladas; 3
salchicha; 9
salchichas; 14
saldadas; 1
saldado; 1
saldar; 1
saldarlo; 2
saldo; 1
saldremos; 3
saldrá; 2
saldría; 2
sale; 6
sales; 2
salga; 3
salgamos; 1
salgo; 2
salida; 7
salidas; 3
salido; 31
salidos; 1
saliendo; 1
saliera; 1
salieran; 2
salieron; 5
salir; 25
saliste; 1
saliva; 7
saliva; 2
salió; 33
salmo; 1
salmodia; 1
salmonella; 1
salpicadas; 1
salpicado; 5
salpicará; 1
salpicándosela; 1
salsa; 2
salta; 1
saltado; 3
saltar; 3
saltaran; 1
saltarlo; 2
salto; 5
saltó; 2
salud; 6
saluda; 1
saludaban; 1
saludable; 1
saludar; 2
saludaron; 1
saludo; 2
saludó; 5
salvaba; 1
salvación; 1
salvado; 4
salvaguardar; 2
salvajes; 1
salvar; 7
salvarla; 1
salvarles; 1
salvaron; 1
salvarte; 1
salvará; 1
salvaste; 1
salvedad; 2
salvo; 5
salvo»; 2
salvó; 2
salí; 1
salía; 5
salón; 8
sambenito; 1
san; 3
sana; 2
sandalias; 1
sandía; 2
sangre; 30
sangrienta; 1
sanguínea; 4
sanidad; 1
sano; 6
sanos; 3
santa; 1
santiamén; 1
santo; 1
santos; 1
saque; 1
saqué; 3
sarcasmo; 1
sardónicamente; 1
sarga; 2
sargento; 6
sartén; 2
sastre; 3
sastrería; 1
satinadas; 1
satisfacción; 7
satisfactorio; 1
satisfecha; 1
satisfecha; 1
satisfecho; 4
saturado; 1
saturados; 1
sazonaba; 1
scout; 1
scouts; 1
se; 2282
sea; 58
seamos; 1
sean; 6
seas; 2
seca; 3
secaban; 1
secamente; 2
secamente; 1
secarse; 1
seca; 1
seccionadas; 1
secciones; 1
sección; 6
seco; 8
secos; 2
secos; 1
secreta; 6
secretaria; 2
secreto; 5
secretos; 4
secreto; 1
secta; 1
sectas; 1
sector; 2
secuaces; 1
secuestrar; 1
secuestrarle; 1
secuestro; 1
secundaria; 17
secundarias; 1
secundario; 9
secundarios; 2
secó; 2
sed; 1
seda; 3
sedante; 2
sedantes; 1
seducción; 1
seductora; 1
sedán; 2
segaba; 1
segada; 1
seguidas; 2
seguido; 5
seguir; 15
seguiremos; 1
seguirle; 1
seguirme; 2
seguirá; 2
seguirán; 1
seguiré; 4
seguiría; 4
segunda; 23
segundo; 29
segundos; 10
segundón; 2
segura; 16
seguramente; 10
seguras; 1
seguridad; 7
seguridad; 1
seguro; 45
seguros; 13
seguí; 3
seguía; 42
seguían; 9
según; 17
seis; 40
seiscientos; 4
selección; 1
sello; 3
sellos; 2
selló; 1
semana; 58
semanal; 1
semanario; 1
semanarios; 1
semanas; 32
semblante; 5
sembrado; 1
sembrar; 2
semejaban; 1
semejante; 18
semejantes; 5
semejanza; 2
semestre; 4
semiconductores; 1
semiderretida; 1
semiderretidas; 1
semidiabético; 1
semillena; 1
seminario; 1
semáforo; 2
senado; 3
senador; 5
senadores; 2
sencilla; 5
sencillamente; 22
sencillamente; 2
sencillo; 8
sencillos; 1
sencillísimo; 1
sendas; 3
sendero; 9
sendos; 2
senil; 1
seno; 1
senos; 1
sensacionalistas; 2
sensaciones; 5
sensación; 63
sensata; 1
sensatamente; 1
sensato; 2
sensible; 1
sensorial; 1
sentaba; 5
sentada; 8
sentadas; 5
sentado; 40
sentados; 6
sentara; 1
sentaran; 1
sentarme; 2
sentaron; 5
sentarse; 13
sentarte; 2
sentencia; 2
sentenciaba; 1
sentido; 27
sentidos; 4
sentimental; 1
sentimentales; 1
sentimentaloides; 1
sentimiento; 11
sentimientos; 9
sentimos; 1
sentir; 18
sentirse; 6
sentiría; 2
sentiste; 1
sentándose; 1
sentí; 5
sentía; 47
sentían; 2
sentó; 33
sentó; 1
sepa; 7
separaba; 3
separaban; 2
separado; 2
separados; 2
separarlos; 1
separándola; 1
separó; 4
sepas; 3
sepia; 1
septiembre; 1
sepulcral; 1
sepultada; 4
sepultando; 1
sepultar; 1
sepultarlos; 1
sepultaron; 1
sepultaría; 1
sepultarían; 1
sequedad; 1
ser; 103
serena; 9
serenamente; 1
serenamente; 1
serenarse; 1
serenas; 1
serenidad; 1
serenidad; 1
sereno; 5
sereno; 2
seres; 4
seria; 5
serial; 1
seriamente; 4
seriamente; 1
serias; 1
serie; 18
seriedad; 1
serio; 21
serios; 1
serlo; 9
sermones; 2
serpiente; 1
serpientes; 3
serrín; 2
serrín; 1
servicial; 1
servicio; 11
servicios; 10
servida; 1
servido; 2
servidor; 1
servidumbre; 1
servil; 1
servir; 3
servirle; 2
servirme; 1
serviría; 4
servían; 2
servírselos; 1
será; 33
serán; 4
serás; 1
sería; 37
serían; 4
sesenta; 7
sesgada; 5
sesgada; 1
sesgado; 2
sesión; 4
sesos; 3
setas; 1
setecientos; 4
setenta; 5
setiembre; 12
setter; 1
seudo; 1
severamente; 1
severamente; 1
severidad; 1
severo; 3
sexo; 3
sexos; 1
sexto; 7
sextos; 1
sexual; 6
sexuales»; 1
sexualidad; 2
sexualmente; 1
sexy; 1
seña; 2
señal; 9
señalaba; 4
señalaban; 1
señalando; 1
señalar; 1
señalara; 1
señalarle; 2
señale; 1
señales; 8
señalizadora; 4
señalizando; 1
señaló; 7
señas; 2
señor; 120
señor)»; 1
señora; 35
señoras; 1
señora.Pídele; 1
señores; 1
señorita; 9
sherif; 1
sheriff; 34
sheriffs; 1
shock; 3
shocks; 1
si; 463
sibilante; 1
sido; 204
sido; 1
siempre; 79
sien; 4
siendo; 9
sienes; 9
sienes; 1
sienta; 3
sientas; 2
siente; 17
sienten; 4
sientes; 11
siento; 49
siesta; 3
siete; 19
siga; 1
sigan; 3
sigas; 1
sigilosamente; 2
siglas; 1
siglo; 4
significa; 14
significaba; 7
significado; 2
significaría; 1
signo; 1
signos; 1
sigo; 2
sigue; 3
siguen; 3
sigues; 3
siguiendo; 5
siguiente; 33
siguientes; 3
siguiera; 2
siguieran; 2
siguieron; 4
siguiese; 1
siguiéndola; 1
siguió; 26
sikik; 1
silbaba; 2
silbando; 1
silbar; 1
silbato; 1
silbido; 1
silbó; 3
silenciaron; 1
silencio; 28
silenciosa; 9
silenciosamente; 2
silencioso; 3
silenciosos; 1
silla; 28
sillas; 8
silla; 1
sillita; 1
sillón; 4
silueta; 2
siluetas; 3
silvestre; 1
sim; 1
simbolismo; 1
simbólicamente; 1
simbólicas; 1
simiente; 2
simpatía; 1
simple; 3
simplemente; 2
simposio; 3
simpática; 8
simpático; 5
simular; 1
simultánea; 1
simultáneamente; 2
sin; 161
sincera; 2
sinceramente; 8
sinceramente; 1
sincerarse; 1
sinceras; 2
sinceridad; 1
sinceridad; 1
sincero; 3
sinceros; 1
siniestra; 1
siniestro; 2
sino; 55
sintetizar; 1
sintetizó; 1
sintiera; 5
sintiéndose; 2
sintió; 46
sintoniza; 1
sintonizaba; 1
sintonizado; 1
sintonizó; 2
sintéticas; 1
sinuosa; 1
sinuosas; 1
sinuoso; 1
sinvergüenza; 1
sinvergüenzas; 1
siquiera; 40
sirve; 5
sirven; 1
sirves; 2
sirvientes; 1
sirvió; 5
sirvo; 2
siseante; 1
siseo; 3
sistema; 16
sistemática; 3
sistemáticamente; 2
sistemático; 2
sitter; 1
situación; 15
situada; 20
situadas; 1
situado; 21
situados; 3
situar; 1
situarse; 1
siéntate; 1
smoking; 1
soberanamente; 1
soberbia; 1
sobornado; 1
soborno; 2
sobornos; 3
sobrará; 1
sobre; 418
sobrecogedor; 2
sobredientes; 1
sobrenatural; 1
sobres; 1
sobresaliente; 3
sobresalientes; 1
sobresalieron; 1
sobresaltada; 1
sobresaltado; 3
sobresalto; 1
sobresaltó; 5
sobresalía; 1
sobresalían; 1
sobreviva; 1
sobrevivan; 1
sobrevivido; 3
sobrevivir; 2
sobrevivirte; 1
sobreviviría; 1
sobreviví; 1
sobrevivía; 1
sobrino; 6
sobrio; 2
sobrios; 1
social; 3
sociales; 1
socias; 1
sociedad; 4
socio; 1
socios; 3
soda; 1
sodio; 2
sofisticado; 2
sofocase; 1
sofá; 6
sol; 26
sola; 25
solamente; 1
solapa; 1
solapas; 1
solar; 2
solas; 4
soldadas; 1
soldado; 1
soldados; 2
soldarse; 1
soleada; 1
soledad; 1
solemne; 2
solemnemente; 2
solicitaba; 1
solicitaban; 1
solicitado; 3
solicitando; 1
solicitar; 1
solicitaron; 1
solicitud; 4
solicitó; 2
solitaria; 3
solitaria; 1
solitario; 1
solitarios; 2
sollozaba; 3
sollozando; 2
sollozar; 3
sollozo; 1
sollozos; 1
sollozó; 1
solo; 29
solos; 3
soltaba; 1
soltado; 1
soltando; 1
soltar; 3
soltarla; 1
soltarle; 1
soltarse; 1
soltera; 4
soltó; 23
solucionaba; 1
solucionar; 1
solucionara; 1
solucionó; 1
solución; 4
soma; 1
sombra; 6
sombras; 9
sombrero; 2
sombreros; 3
somera; 1
someteremos; 1
someterla; 1
someterle; 1
someterlo; 1
someterte; 1
sometieron; 1
sometió; 1
somnolienta; 2
somnoliento; 2
somos; 4
son; 75
sonaba; 10
sonajero; 1
sonar; 5
sonará; 1
sondearle; 1
sondeos; 1
sonido; 15
sonidos; 2
sonora; 3
sonoras; 1
sonora; 1
sonoros; 1
sonreiría; 1
sonreía; 9
sonreír; 17
sonreír; 2
sonriendo; 13
sonriendo; 8
sonriente; 8
sonrieron; 1
sonriiiiisa; 1
sonrisa; 60
sonrisas; 4
sonrisa; 2
sonrisita; 4
sonrisita; 1
sonrió; 64
sonrió.y; 1
sonrió; 7
sonrojarse; 1
sonrojó; 1
sonríe; 1
sonsacarle; 2
sonó; 2
sopa; 1
soplaba; 2
soplan; 1
soplar; 2
soplo; 1
sopló; 1
sopor; 2
soportamos; 1
soportar; 6
soportarlo; 2
soportes; 1
soportándola; 1
soporífero; 2
sor; 1
sorber; 1
sorbiendo; 2
sorbió; 2
sorbos; 1
sorbía; 1
sorda; 3
sordamente; 2
sordo; 8
sordos; 3
sorprende; 1
sorprendente; 1
sorprendentemente; 2
sorprenderse; 1
sorprenderá; 1
sorprendería; 3
sorprendida; 1
sorprendido; 10
sorprendiste; 1
sorprendió; 3
sorpresa; 16
sortearlos; 1
sorteó; 1
sortija; 18
sortijas; 1
sosa; 1
soslayo; 4
sospecha; 3
sospechaba; 3
sospechaba; 1
sospechado; 1
sospechamos; 1
sospechar; 1
sospechas; 2
sospeche; 2
sospecho; 6
sospechosamente; 1
sospechoso; 1
sospeché; 1
sospechó; 1
sostener; 1
sostenes; 1
sosteniendo; 5
sostenía; 8
sostenían; 2
sostuvo; 7
sostén; 1
soul; 1
soy; 40
soñaba; 1
soñado; 2
soñadora; 1
soñadora; 2
soñar; 1
soñara; 1
soñó; 2
spaghetti; 1
spaghettis; 2
su; 1364
su(s; 1
suave; 10
suavemente; 12
suavemente; 3
suaves; 1
suave; 1
subas; 1
subconjunto; 1
subdural; 1
subdural»; 1
sube; 1
subido; 6
subiera; 1
subieron; 3
subir; 5
subirle; 1
subió; 11
subjefe; 2
subjetiva; 1
sublevado; 1
sublevó; 2
sublime; 1
subnormales; 1
subrayaba; 1
subrayaban; 1
subrepticiamente; 1
subsidie; 1
subsiguiente; 2
subsiguientes; 1
subsistía; 1
subsuelo; 3
subterráneo; 1
subía; 3
subían; 2
succionaba; 1
succionante; 1
succionándolo; 1
suceda; 1
sucede; 7
suceden; 1
suceder; 4
sucederle; 2
sucederá; 1
sucedería; 4
sucedido; 18
sucediera; 2
sucedieron; 1
sucedió; 24
sucedía; 5
sucesión; 1
sucia; 1
sucias; 1
sucio; 3
sucios; 3
suculentos; 1
sudando; 1
sudarle; 1
sudor; 11
sudoroso; 2
suegra; 1
suela; 1
sueldo; 2
suelo; 43
suelo; 1
suelto; 5
sueltos; 1
suena; 1
suero; 1
suerte; 38
sueña; 4
sueñecito; 1
sueño; 24
sueños; 15
sueños; 1
sueño; 1
suficiente; 19
suficientemente; 12
suficientes; 4
sufragar; 1
sufragios.»; 1
sufren; 1
sufrida; 1
sufrido; 15
sufrir; 6
sufrí; 4
sugerencia; 1
sugerencias; 2
sugerido; 1
sugerir; 3
sugerirle; 1
sugerirles; 1
sugeriré; 1
sugerí; 1
sugería; 5
sugestión; 1
sugiere; 2
sugieres; 1
sugiero; 1
sugiriendo; 1
sugiriéndome; 1
sugirió; 2
suicida; 2
suicidaban; 1
suicidado; 1
suicidarse; 1
suicide; 1
suizo; 1
sujetaba; 1
sujetaban; 4
sujetalibros; 1
sujetas; 2
sujeto; 8
sujetándola; 1
sujetó; 1
suma; 5
sumaba; 1
sumaban; 1
sumado; 4
sumar; 1
sumaron; 1
sumaría; 1
sumergirme; 1
sumergirse; 1
sumergió; 1
sumido; 3
suministra; 1
suministrado; 1
suministrar; 1
suministrarle; 1
suministrarás; 1
suministro; 2
sumirse; 3
summa; 1
sumo; 1
supe; 4
superado; 1
superar; 2
superarla; 1
superchería; 3
supercherías; 1
superestrella; 2
superficialmente; 1
superficie; 4
superflua; 1
superior; 13
superiores; 2
supermercado; 3
superponían; 1
superpuesta; 1
superpuestos; 1
supersticioso; 2
supervisora; 1
supervivencia; 3
superávit; 1
superó; 1
supiera; 8
supieran; 1
supiese; 1
supina; 1
supino; 1
supiste; 4
suplemento; 3
suplicamos; 1
suplicante; 1
suplicar; 1
suplico; 1
suplir; 1
supo; 13
supone; 3
suponer; 5
suponerlo; 1
suponga; 3
supongamos; 1
supongo; 28
suponiendo; 2
suponía; 4
suponían; 1
supositorio; 1
supo; 1
suprimido; 1
suprimieron; 1
supuesto; 30
supuesto»; 1
supuse; 1
supuso; 1
sur; 6
surcada; 2
surcadas; 1
surcado; 1
surco; 1
surcos; 1
sureste; 2
sureño; 2
surgió; 2
surgía; 2
surtido; 2
surtidor; 3
surtidores; 1
sus; 500
suscribió; 1
suscripciones; 1
suspendidas; 1
suspendiera; 1
suspensión; 1
suspiraron; 1
suspiro; 3
suspiró; 11
sustancial; 2
sustancias; 1
sustentaban; 1
sustento; 3
sustituida; 5
sustituido; 7
sustituirán; 1
sustituyendo; 1
sustituyera; 1
sustituyeran; 1
sustituyó; 4
susto; 6
susurraba; 2
susurrando; 3
susurrantes; 1
susurro; 2
susurros; 2
susurro; 2
susurrándole; 1
susurró; 5
susurró; 1
suya; 13
suyas; 3
suyo; 15
suyos; 3
suélteme; 1
suéter; 1
sábado; 10
sábados; 2
sábana; 1
sábanas; 1
sádico; 1
sé; 92
séptimo; 2
séquito; 1
sí; 156
símbolo; 1
símbolos; 2
síndrome; 4
síntomas; 2
sírvale; 1
sírvase; 1
sí; 1
sírespondió; 1
sólida; 1
sólidamente; 2
sólido; 1
sólidos; 1
sólo; 164
sótano; 1
súbita; 12
súbitamente; 25
súbitamente; 1
súbito; 8
súplica; 1
t; 1
taberna; 9
tabernas; 2
tabla; 2
tablado; 1
tablas; 5
tablero; 11
tablillas; 1
tabloide; 1
taburete; 5
taburete; 1
tachonado; 1
tachonados; 2
tachó; 1
taco; 2
tacones; 2
tacos; 6
tacto; 1
tacón; 1
tagarnina; 1
taimadas; 1
tajada; 2
tajadas; 1
tajante; 2
tajantemente; 1
tajo; 4
tal; 65
taladraba; 1
taladro; 1
talante; 11
talento; 10
talentos; 2
talentosos; 1
tallados; 2
tallaran; 1
taller; 1
talones; 1
tamaños; 1
tambaleándose; 2
tambaleó; 2
también; 117
también; 1
tambor; 1
tambores; 1
tampoco; 20
tan; 138
tanque; 1
tanques; 1
tanta; 10
tantas; 6
tanteaba; 1
tanteó; 2
tanto; 55
tantos; 8
tapa; 5
tapaban; 1
tapete; 1
tapiada; 1
tapizada; 1
tapizado; 3
taquilla; 3
taquígrafa; 1
tarareaba; 2
tarareando; 1
tardado; 2
tardanza; 1
tardaron; 1
tardará; 2
tardaré; 1
tardaría; 4
tarde; 104
tardes; 7
tardé; 1
tardíamente; 2
tardó; 3
tarifa; 2
tarjeta; 9
tarjetas; 9
tarjetita; 1
tarta; 1
tartamudeo; 1
tartamudez; 1
taxi; 19
taxi?»; 1
taxis; 1
taxista; 13
taxista; 2
taxímetro; 5
taza; 10
tazas; 2
tazón; 2
te; 245
teatral; 2
teatros; 1
techo; 11
techos; 1
tecla; 2
tejeduría; 1
tejer; 1
tejida; 1
tejido; 2
tela; 6
telediario; 13
telediscado; 1
telefonea; 2
telefoneado; 5
telefoneado; 1
telefoneamos; 1
telefonean; 1
telefonear; 7
telefoneara; 3
telefonearle; 1
telefoneará; 1
telefoneas; 1
telefonee; 1
telefonees; 2
telefoneo; 1
telefoneó; 16
telefonista; 1
telefonistas; 1
telefonéame; 1
telefónica; 2
telefónico; 1
telegrama; 1
telepática; 1
telepáticos; 1
telescopio; 1
televisión; 5
televisor; 21
televisor; 2
teléfono; 48
teléfonos; 2
teléfono; 2
teléfono»; 1
telépata; 1
telón; 1
tema; 18
temas; 6
temblaba; 2
temblaban; 2
temblando; 2
temblar; 6
temblarán; 1
temblorosa; 2
temblorosas; 2
tembló; 1
teme; 1
temen; 1
temer; 2
temerario; 1
temerosa; 1
temerosas; 1
temeroso; 1
temible; 1
temibles; 1
temido; 2
temimos; 1
temió; 1
temo; 1
temor; 3
temores; 2
temperatura; 5
tempestad; 2
temporada; 4
temporal; 1
temprana; 1
temprano; 9
temía; 6
temían; 2
tenaz; 2
tenazmente; 3
tendencia; 1
tendencias; 1
tenderle; 2
tenderos; 1
tendida; 1
tendido; 1
tendiéndole; 1
tendió; 11
tendones; 3
tendremos; 4
tendrá; 4
tendrán; 4
tendrás; 2
tendré; 2
tendría; 10
tendríamos; 1
tendrían; 2
tendía; 3
tenebrosa; 2
tenebroso; 3
tenedor; 1
tenedores; 1
teneis; 1
tenemos; 9
tenencia; 1
tener; 33
tenerla; 3
tenerle; 1
tenerlo; 2
tenerlos; 1
tenerte; 1
tenga; 9
tengan; 1
tengas; 3
tengo; 52
tenido; 50
teniente; 1
tenis; 2
teniéndonos; 1
tensa; 1
tensaban; 1
tensados; 1
tensas; 4
tensas; 1
tensión; 14
tenso; 1
tensos; 3
tensó; 1
tentaba; 1
tentación; 2
tentador; 1
tentadora; 2
tentar; 2
tentativas; 1
tentativa; 1
tenue; 9
tenía; 209
teníamos; 1
tenían; 13
tenías; 1
teológico; 1
teoría; 5
terapéutico; 1
tercamente; 2
tercer; 28
tercera; 15
tercero; 2
terceros; 1
terco; 1
termina; 3
terminaba; 4
terminado; 25
terminal; 4
terminando; 3
terminantemente; 1
terminar; 8
terminara; 5
terminaran; 1
terminaron; 3
terminar; 1
terminará; 3
terminaría; 6
termine; 6
terminemos; 1
termines; 1
terminé; 1
terminó; 19
termómetro; 1
ternura; 1
terquedad; 1
terremoto; 1
terreno; 6
terrestre; 1
terrible; 7
terribles; 1
territoriales; 1
territorio; 4
territorios; 2
terror; 9
terroristas; 1
terroríficos; 1
terruño; 1
tertulias; 2
tesoro; 1
testamento; 1
testigo; 6
testigos; 1
testimonio; 8
testículos; 1
teta; 1
tetilla; 1
textil; 2
textiles; 3
texto; 7
textos; 2
textualmente; 1
textura; 3
texturas; 2
tez; 7
teñida; 1
teñidas; 1
teñido; 4
teñidos; 1
teñía; 1
teñían; 1
the; 10
ti; 37
tiastro; 1
tibia; 2
tibieza; 1
tibio; 2
tic; 1
tica-tica-tica; 2
tictac; 2
tictac; 1
tiembla; 2
tiempo; 156
tiempo.»; 1
tiempos; 18
tienda; 6
tiendas; 3
tiende; 1
tienden; 1
tiene; 72
tienen; 15
tienes; 14
tientas; 3
tiento; 1
tienés; 1
tierna; 4
tiernamente; 2
tierno; 1
tiernos; 2
tierra; 15
tigre; 26
tigres; 3
tigresa; 1
timadores; 4
timbre; 4
timidez; 1
timoratos; 1
timó; 1
timón; 1
tina; 1
tinieblas; 7
tinta; 2
tinte; 1
tintineaba; 1
tintineante; 3
tintinear; 1
tintineo; 4
tintineó; 1
tiovivo; 7
tipo; 72
tipo?»; 1
tipos; 13
tipo»; 2
tira; 2
tiraba; 2
tirado; 3
tirar; 2
tiras; 1
tiritar; 1
tiritó; 2
tiro; 3
tiroides; 1
tironeado; 1
tironeados; 1
tironeó; 1
tiros; 3
tiré; 2
tiró; 4
tirón; 3
titilaban; 1
titilando; 1
titilante; 2
titilar; 1
titilaron; 1
titiló; 2
titubeante; 1
titulaba; 1
titulado; 5
titulados; 1
titular; 5
titulares; 5
titánica; 1
ti»; 1
tiñó; 1
to; 1
tobillo; 1
tobillos; 4
toca; 1
tocaba; 6
tocadiscos; 3
tocado; 10
tocador; 2
tocados; 1
tocando; 1
tocar; 10
tocarla; 1
tocarle; 6
tocarles; 1
tocarlo; 2
tocaron; 1
tocaría; 1
tocino; 3
toco; 1
tocó; 9
toda; 55
todas; 61
todavía; 17
todo; 213
todopoderosa; 1
todos; 113
todo; 1
tolera; 1
tolerable; 1
tolero; 1
toleró; 1
toma; 3
tomaba; 7
tomaban; 3
tomada; 1
tomadas; 1
tomado; 9
toman; 1
tomando; 4
tomar; 26
tomara; 4
tomaremos; 1
tomarla; 2
tomarlo; 4
tomaron; 2
tomarse; 1
tomarte; 1
tomaría; 1
tomas; 1
tomate; 2
tome; 3
tomemos; 1
tomes; 1
tomo; 1
tomándole; 1
tomé; 1
tomó; 14
tonada; 1
tonante; 1
tonel; 1
tonicidad; 1
tono; 46
tono; 2
tontamente; 1
tontería; 1
tonto; 2
toque; 11
toquecitos; 1
toqué; 2
torbellino; 2
torbellinos; 1
torcerse; 1
torcida; 2
torciendo; 1
torció; 1
tormenta; 11
tormentas; 3
tormento; 1
tornaba; 2
tornando; 1
tornaron; 1
tornarse; 1
tornillo»; 1
torno; 25
toro; 3
torpe; 4
torpemente; 2
torpes; 1
torpeza; 1
torpe; 1
torre; 2
torrente; 2
torres; 1
torreta; 1
tortillas; 1
torturada; 1
torturante; 1
torturantemente; 1
torturarlo; 1
torturándole; 1
torvo; 1
toscas; 1
tostadas; 1
tostadora; 1
tosía; 1
total; 18
totales; 1
totalidad; 2
totalmente; 40
tra; 1
tra-la-la; 1
traba; 1
trabaja; 3
trabajaba; 13
trabajaban; 5
trabajado; 3
trabajadoras; 1
trabajadores; 2
trabajando; 4
trabajar; 12
trabajas; 1
trabajo; 38
trabajos; 4
trabajosamente; 1
trabajé; 1
trabajó; 2
tracción; 1
tractor; 1
tractores; 1
tradicional; 1
tradicionales; 1
trae; 6
traer; 1
traeré; 1
traería; 1
traficantes; 1
tragar; 1
tragedia; 3
tragi; 1
trago; 8
tragó; 3
traicionarse; 1
traicionero; 1
traigas; 1
traje; 15
trajeran; 1
trajes; 2
trajo; 1
tramando; 1
tramo; 12
trampa; 5
trampas; 2
trance; 15
trances; 1
tranquilamente; 1
tranquilidad; 1
tranquilizarla; 1
tranquilizarme; 1
tranquilizaría; 2
tranquilizó; 1
tranquilo; 2
transacciones; 1
transacción; 1
transcurrido; 2
transcurridos; 1
transcurría; 1
transcurso; 2
transfiguración; 1
transformaba; 1
transformación; 1
transformado; 2
transformar; 1
transformaron; 3
transforme; 1
transformó; 2
transición; 1
transistor; 1
transistores; 1
transitado; 1
transmita; 1
transmitirle; 1
transmitía; 1
transparente; 4
transpiración; 2
transportaba; 1
transportaban; 1
transportadas; 1
transportado; 1
transportar; 1
transportaron; 2
transportarte; 1
transportará; 1
transporte; 1
transportes; 1
transportó; 1
trapicheos; 1
trapo; 1
trapos; 4
traqueteo; 1
traqueteó; 1
tras; 10
trasatlántico; 1
trascendencia; 2
trascurrido; 1
trascurso; 1
trasera; 1
traseras; 2
trasero; 2
trasero; 1
trasferido; 1
trasformado; 4
trasgredido; 1
trashumante; 1
trasladado; 1
trasladarían; 1
trasladó; 1
traslucir; 1
traslúcida; 1
traslúcido; 1
trasmitido; 1
trasmitirla; 1
trasmitiste; 1
trasmitía; 1
trasnochado; 1
traspiración; 1
traspirada; 1
traspirando; 1
traspié; 1
trasplantados; 1
trasponen; 1
trasponer; 1
trasponerla; 1
trasportaba; 1
trasportar; 1
trasportaron; 1
traspusieron; 2
traspuso; 2
trastabillando; 1
trastabillar; 1
traste; 1
trasto; 1
trata; 56
trataba; 39
tratado; 4
tratados; 1
tratamiento; 6
tratamientos; 1
tratamos; 1
tratan; 1
tratando; 4
tratar; 5
tratara; 8
tratarse; 1
tratarán; 1
trataría; 1
tratas; 1
trate; 3
trates; 2
trato; 5
tratos; 1
trató; 10
través; 22
trayecto; 5
trayectoria; 5
traza; 1
trazaban; 1
trazada; 1
trazado; 2
trazando; 1
trazo; 2
trazos; 4
trazó; 2
traía; 3
traídas; 1
traído; 4
trece; 3
trecho; 2
trechos; 1
treinta; 23
tremenda; 9
tremendamente; 1
tremendas; 1
tremendo; 16
tremendos; 1
tren; 5
trenzada; 1
trepaba; 2
trepar; 2
treparon; 1
trepidante; 1
tres; 115
trescientas; 1
trescientos; 1
tres; 1
treta; 4
tribu; 1
tribuna; 7
tributaré; 1
trigo; 1
trincheras; 1
tripas; 3
triplicada; 1
triste; 4
tristes; 1
trituradora; 1
triturando; 1
triturándosela; 1
triunfaba; 1
triunfado; 3
triunfador; 3
triunfadores; 1
triunfal; 6
triunfalmente; 1
triunfal; 1
triunfar; 1
triunfará; 1
triunfaré; 1
triunfaría; 1
triunfo; 5
